iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
14,2,42.654061,34.365600,8.272616,0.015844,142682,28130,0.968259,0.671260,0.065828125,0.129119125,0.173316125,0.058343125,0.143082125,0.18764712500000003,0.148543125,0.094121125,0,0,0,0,0,0,0,0
14,1,42.654061,34.365600,8.272616,0.015844,142682,28130,0.968259,0.671260,0.065828125,0.129119125,0.173316125,0.058343125,0.143082125,0.18764712500000003,0.148543125,0.094121125,0,0,0,0,0,0,0,0
14,0,42.654061,34.365600,8.272616,0.015844,142682,28130,0.968259,0.671260,0.065828125,0.129119125,0.173316125,0.058343125,0.143082125,0.18764712500000003,0.148543125,0.094121125,0,0,0,0,0,0,0,0
15,3,59.519718,33.615300,7.254179,18.650239,140681,28630,0.954680,0.683192,0.065828125,0.129119125,0.173316125,0.058343125,0.143082125,0.18764712500000003,0.148543125,0.094121125,0,0,0,0.4871794871794872,0,0,0.05555555555555558,0
15,0,40.905204,33.615300,7.254179,0.035725,140681,28630,0.954680,0.683192,0.065828125,0.129119125,0.173316125,0.058343125,0.143082125,0.18764712500000003,0.148543125,0.094121125,0,0,0,0.04022988505747127,0,0,0,0
15,2,40.885323,33.615300,7.254179,0.015844,140681,28630,0.954680,0.683192,0.065828125,0.129119125,0.173316125,0.058343125,0.143082125,0.18764712500000003,0.148543125,0.094121125,0,0,0,0,0,0,0,0
15,1,40.885323,33.615300,7.254179,0.015844,140681,28630,0.954680,0.683192,0.065828125,0.129119125,0.173316125,0.058343125,0.143082125,0.18764712500000003,0.148543125,0.094121125,0,0,0,0,0,0,0,0
16,1,42.353164,34.065600,8.271719,0.015844,142681,29129,0.968252,0.695099,0.061352,0.12455,0.168933,0.084425,0.139697,0.185341,0.14478,0.090922,0,0,0,0,0,0,0,0
16,0,42.353164,34.065600,8.271719,0.015844,142681,29129,0.968252,0.695099,0.061352,0.12455,0.168933,0.084425,0.139697,0.185341,0.14478,0.090922,0,0,0,0,0,0,0,0
16,3,61.378521,34.065600,8.271719,19.041202,142681,29129,0.968252,0.695099,0.061352,0.12455,0.168933,0.084425,0.139697,0.185341,0.14478,0.090922,0.49640287769784175,0,0,0,0,0,0,0
16,2,59.369365,34.065600,8.271719,17.032046,142681,29129,0.968252,0.695099,0.061352,0.12455,0.168933,0.084425,0.139697,0.185341,0.14478,0.090922,0.4545454545454545,0,0,0,0,0,0,0
17,2,43.820139,34.515300,9.288995,0.015844,144680,29629,0.981817,0.707031,0.085562,0.120313,0.164874,0.080155,0.136592,0.183268,0.141242,0.087994,0,0,0,0,0,0,0,0
17,3,43.820139,34.515300,9.288995,0.015844,144680,29629,0.981817,0.707031,0.085562,0.120313,0.164874,0.080155,0.136592,0.183268,0.141242,0.087994,0,0,0,0,0,0,0,0
17,1,43.820139,34.515300,9.288995,0.015844,144680,29629,0.981817,0.707031,0.085562,0.120313,0.164874,0.080155,0.136592,0.183268,0.141242,0.087994,0,0,0,0,0,0,0,0
17,0,43.820139,34.515300,9.288995,0.015844,144680,29629,0.981817,0.707031,0.085562,0.120313,0.164874,0.080155,0.136592,0.183268,0.141242,0.087994,0,0,0,0,0,0,0,0
18,2,45.030402,33.765000,8.270339,2.995063,142679,30129,0.968238,0.718962,0.085562,0.120313,0.164874,0.080155,0.136592,0.183268,0.141242,0.087994,0,0,0,0,0,0,0.16170212765957448,0
18,3,67.205795,33.765000,8.270339,25.170456,142679,30129,0.968238,0.718962,0.085562,0.120313,0.164874,0.080155,0.136592,0.183268,0.141242,0.087994,0,0,0,0,0.622439893143366,0,0.06278026905829592,0
