iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,prob1,prob2,prob3,prob4
4234,0,22.324180,13.826100,8.490158,0.007922,48667,2580,1.197515,0.244318,0.20739475000000002,0.20548175000000002,0.23707075000000002,0.35005275,0,0,0,0
4235,0,21.496338,12.416700,9.071715,0.007922,49977,8588,1.229749,0.813258,0.273955,0.290024,0.29034,0.145681,0,0,0,0
4236,0,26.193546,14.604300,11.581324,0.007922,54810,6129,1.348671,0.580398,0.17423,0.312296,0.193052,0.320422,0,0,0,0
4237,0,138.523196,6.209700,2.711515,129.601981,26839,6140,0.660408,0.581439,0.321527,0.27023,0.194875,0.213368,1.0,1.0,1.0,0
4238,0,98.371856,9.627600,2.340295,86.403961,36792,4700,0.905315,0.445076,0.28758225,0.20695624999999998,0.29133224999999996,0.21412925,1.0,0,1.0,0
4239,0,27.779403,15.313500,12.457981,0.007922,56477,5432,1.389690,0.514394,0.185541,0.197476,0.383136,0.233847,0,0,0,0
4240,0,33.335583,17.536800,15.790861,0.007922,62784,4328,1.544882,0.409848,0.283291,0.247975,0.178676,0.290058,0,0,0,0
4241,0,56.107020,9.154500,3.746578,43.205942,39559,9044,0.973401,0.856439,0.317456,0.242409,0.182005,0.25813,0,0,1.0,0
4242,0,17.213835,11.442000,5.763913,0.007922,43491,5351,1.070153,0.506723,0.33572674999999996,0.14653874999999997,0.26350375,0.25423074999999995,0,0,0,0
4243,0,106.092208,8.146200,0.393716,97.552292,31416,4262,0.773031,0.403598,0.17075100000000001,0.27067300000000005,0.37732,0.18125600000000003,1.0,0.33229813664596275,1.0,0
4244,0,137.271503,5.320500,2.349022,129.601981,27559,9824,0.678125,0.930303,0.262877,0.244098,0.231309,0.261716,1.0,1.0,1.0,0
4245,0,24.250732,14.193000,10.049810,0.007922,51787,4477,1.274286,0.423958,0.18727675000000002,0.31411575,0.27749075,0.22111675000000003,0,0,0,0
4246,0,18.970669,11.637300,7.325446,0.007922,46561,7770,1.145694,0.735795,0.306847,0.30016,0.12517200000000003,0.267821,0,0,0,0
4247,0,21.655881,13.777800,7.870159,0.007922,47295,1369,1.163755,0.129640,0.235302,0.262335,0.220526,0.281837,0,0,0,0
4248,0,21.993944,13.692000,8.294022,0.007922,48299,2659,1.188460,0.251799,0.25967525,0.23916725,0.23838625,0.26277125,0,0,0,0
4249,0,21.713940,13.199700,8.506318,0.007922,48814,4815,1.201132,0.455966,0.34506675000000003,0.16911475,0.30832875000000004,0.17748975000000003,0,0,0,0
4250,0,95.022927,7.293900,1.325066,86.403961,34801,10488,0.856324,0.993182,0.202922,0.210933,0.221288,0.364857,1.0,0,1.0,0
4251,0,25.019713,14.311800,10.699991,0.007922,53079,5373,1.306078,0.508807,0.374979,0.221302,0.156902,0.246817,0,0,0,0
4252,0,19.622372,12.951900,6.662549,0.007922,45112,1939,1.110039,0.183617,0.204787,0.405559,0.176165,0.213489,0,0,0,0
4253,0,21.938543,12.316800,9.613821,0.007922,51048,9992,1.256102,0.946212,0.27778699999999995,0.25917599999999996,0.26761899999999994,0.19541799999999995,0,0,0,0
4254,0,139.014052,8.541300,0.870771,129.601981,30473,2002,0.749828,0.189583,0.289887,0.243688,0.152792,0.313633,1.0,1.0,1.0,0
4255,0,26.251718,15.281100,10.962696,0.007922,53343,2406,1.312574,0.227841,0.281232,0.174273,0.254506,0.289989,0,0,0,0
4256,0,137.961474,7.784700,0.574794,129.601981,33324,7375,0.819980,0.698390,0.286038,0.193871,0.185578,0.334513,1.0,1.0,1.0,0
4257,0,30.263510,16.748700,13.506888,0.007922,58084,2255,1.429232,0.213542,0.18081625,0.25566725,0.28761725000000005,0.27589925000000004,0,0,0,0
4258,0,130.062441,9.556200,0.537478,119.968763,33249,1395,0.818135,0.132102,0.307574,0.199241,0.271114,0.222071,1.0,0.7993079584775087,1.0,0
4259,0,30.868611,16.117800,14.742889,0.007922,60965,7239,1.500123,0.685511,0.30209725,0.14400125,0.35471325,0.19918825,0,0,0,0
4260,0,30.711966,16.902300,13.801744,0.007922,58651,2310,1.443184,0.218750,0.24927374999999996,0.26108675,0.23057774999999997,0.25906175,0,0,0,0
4261,0,20.054335,13.097400,6.949013,0.007922,45666,2008,1.123671,0.190152,0.159345,0.178479,0.333654,0.328522,0,0,0,0
4262,0,34.815328,17.960400,16.847006,0.007922,64872,5004,1.596260,0.473864,0.24558000000000002,0.18258800000000003,0.31991400000000003,0.251918,0,0,0,0
4263,0,139.000021,7.577400,1.820640,129.601981,28596,3338,0.703642,0.316098,0.379628,0.161673,0.143261,0.315438,1.0,1.0,1.0,0
4264,0,20.322716,12.896700,7.418094,0.007922,46671,3682,1.148401,0.348674,0.2374,0.260432,0.265534,0.236634,0,0,0,0
4265,0,15.122522,10.349700,4.764900,0.007922,41550,7051,1.022392,0.667708,0.153626,0.268375,0.170904,0.407095,0,0,0,0
4266,0,20.473182,13.039800,7.425460,0.007922,46665,3199,1.148253,0.302936,0.35945475,0.22832374999999996,0.18381474999999997,0.22840674999999996,0,0,0,0
4267,0,100.130076,10.464300,3.261815,86.403961,38592,3711,0.949606,0.351420,0.17734025,0.30103925,0.16820725,0.35341325,1.0,0,1.0,0
4268,0,99.585149,10.054200,3.126988,86.403961,38334,4820,0.943258,0.456439,0.164675,0.206991,0.243181,0.385153,1.0,0,1.0,0
4269,0,100.501248,7.078200,0.572858,92.850190,31063,7469,0.764345,0.707292,0.19477824999999999,0.34056525,0.31086325,0.15379325,1.0,0.2343324250681199,1.0,0
4270,0,26.229138,13.932600,12.288616,0.007922,56262,9820,1.384400,0.929924,0.224561,0.295945,0.204394,0.2751,0,0,0,0
4271,0,24.559864,14.744100,9.807842,0.007922,51068,1921,1.256594,0.181913,0.23923274999999997,0.24934674999999998,0.31590575,0.19551474999999996,0,0,0,0
4272,0,24.758424,14.903700,9.846801,0.007922,50887,1208,1.252141,0.114394,0.303436,0.252344,0.197067,0.247153,0,0,0,0
4273,0,30.624570,16.000200,14.616448,0.007922,60726,7392,1.494242,0.700000,0.22211575000000003,0.24030075,0.34237675,0.19520675,0,0,0,0
4274,0,19.933006,12.807000,7.118084,0.007922,46080,3390,1.133858,0.321023,0.166077,0.288987,0.319292,0.225644,0,0,0,0
4275,0,29.236545,15.100500,14.128123,0.007922,59835,9500,1.472318,0.899621,0.215838,0.314804,0.255704,0.213654,0,0,0,0
4276,0,24.183203,13.367400,10.807881,0.007922,53364,8806,1.313091,0.833902,0.307952,0.159373,0.250318,0.282357,0,0,0,0
4277,0,55.702429,9.267000,3.229487,43.205942,38542,7652,0.948376,0.724621,0.369181,0.20467,0.217108,0.209041,0,0,1.0,0
4278,0,26.078635,14.805600,11.265113,0.007922,54146,4794,1.332333,0.453977,0.333213,0.217877,0.164511,0.284399,0,0,0,0
4279,0,139.256496,6.443400,3.211115,129.601981,25844,4366,0.635925,0.413447,0.20724574999999998,0.32479274999999996,0.19805074999999997,0.26991075,1.0,1.0,1.0,0
4280,0,99.179561,11.258400,3.321121,84.600040,38646,1118,0.950935,0.105871,0.247125,0.260428,0.325699,0.166748,1.0,0,0.9624183006535948,0
4281,0,138.771950,8.307300,0.862670,129.601981,30490,2799,0.750246,0.265057,0.16804974999999997,0.26850975,0.24716874999999996,0.31627174999999996,1.0,1.0,1.0,0
4282,0,18.074106,11.155500,6.910684,0.007922,45756,8571,1.125886,0.811648,0.18444275000000002,0.31264875000000003,0.31252975,0.19037875,0,0,0,0
4283,0,26.801516,15.560700,11.232894,0.007922,53716,1847,1.321752,0.174905,0.25246175000000004,0.17632675000000003,0.27084375,0.30036775000000004,0,0,0,0
4284,0,26.425975,13.899300,12.518753,0.007922,56718,10387,1.395620,0.983617,0.213048,0.194379,0.229156,0.363417,0,0,0,0
4285,0,26.002867,14.196600,11.798345,0.007922,55277,7955,1.360162,0.753314,0.203124,0.353794,0.292859,0.150223,0,0,0,0
4286,0,138.569617,6.507300,2.460336,129.601981,27335,5644,0.672613,0.534470,0.31072200000000005,0.318832,0.12700700000000004,0.24343900000000002,1.0,1.0,1.0,0
4287,0,138.414524,6.958800,1.853743,129.601981,28534,5338,0.702116,0.505492,0.17872,0.218361,0.366601,0.236318,1.0,1.0,1.0,0
4288,0,138.707117,7.139700,1.965436,129.601981,28312,4513,0.696654,0.427367,0.24329575000000003,0.30742875000000003,0.23867875000000002,0.21059675000000003,1.0,1.0,1.0,0
4289,0,137.776682,7.256100,0.918601,129.601981,30381,6194,0.747564,0.586553,0.275159,0.334282,0.172098,0.218461,1.0,1.0,1.0,0
4290,0,137.964478,5.363100,2.999398,129.601981,26273,8396,0.646481,0.795076,0.256204,0.270107,0.196998,0.276691,1.0,1.0,1.0,0
4291,0,138.022803,6.929700,1.491122,129.601981,29251,6152,0.719759,0.582576,0.178253,0.229933,0.22624,0.365574,1.0,1.0,1.0,0
4292,0,139.264728,7.611600,2.051148,129.601981,28137,2765,0.692347,0.261837,0.211059,0.174713,0.207284,0.406944,1.0,1.0,1.0,0
4293,0,27.581736,15.393600,12.180213,0.007922,55896,4584,1.375394,0.434091,0.281857,0.262837,0.253991,0.201315,0,0,0,0
4294,0,138.889753,9.061800,0.225973,129.601981,32637,2431,0.803076,0.230208,0.19985725000000001,0.24018025,0.31821025000000003,0.24175225,1.0,1.0,1.0,0
4295,0,32.473073,17.030700,15.434451,0.007922,62204,5435,1.530610,0.514678,0.186829,0.211929,0.25081,0.350432,0,0,0,0
4296,0,95.178679,8.310600,0.464117,86.403961,33106,5404,0.814616,0.511742,0.39855425,0.23144825,0.17490725000000001,0.19509025000000002,1.0,0,1.0,0
4297,0,24.888605,14.058000,10.822683,0.007922,53350,6490,1.312746,0.614583,0.28561475000000003,0.16293075,0.26017475,0.29127975,0,0,0,0
4298,0,58.286277,10.989900,4.090436,43.205942,40208,3575,0.989370,0.338542,0.190745,0.227535,0.388575,0.193145,1.0,0,0,0
4299,0,108.197899,7.383600,1.155892,99.658407,34468,9856,0.848130,0.933333,0.36558175000000004,0.16960375000000003,0.15846775000000002,0.30634675,1.0,0.37617554858934177,1.0,0
4300,0,20.394783,12.269400,8.117461,0.007922,48101,7203,1.183588,0.682102,0.19350125,0.32766724999999997,0.20088525000000002,0.27794625000000006,0,0,0,0
4301,0,24.311313,14.068500,10.234890,0.007922,52176,5281,1.283858,0.500095,0.16776275000000002,0.31855875,0.34296175,0.17071675000000003,0,0,0,0
4302,0,25.363685,14.343300,11.012463,0.007922,53701,5890,1.321383,0.557765,0.26403,0.244881,0.185719,0.30537,0,0,0,0
4303,0,137.913597,7.351500,0.960116,129.601981,30299,5794,0.745546,0.548674,0.17927875000000001,0.23701475000000002,0.36132275,0.22238375000000002,1.0,1.0,1.0,0
4304,0,23.006104,13.601400,9.396782,0.007922,50551,5213,1.243873,0.493655,0.256896,0.28423,0.178553,0.280321,0,0,0,0
4305,0,139.491908,8.280900,1.609028,129.601981,29005,1402,0.713706,0.132765,0.18658525,0.42575125,0.18331925000000002,0.20434425,1.0,1.0,1.0,0
4306,0,32.903334,16.732200,16.163212,0.007922,63738,7964,1.568356,0.754167,0.209911,0.229405,0.345465,0.215219,0,0,0,0
4307,0,98.472525,10.251900,1.816664,86.403961,35752,1579,0.879724,0.149527,0.22571,0.330004,0.167387,0.276899,1.0,0,1.0,0
4308,0,147.231266,5.632200,3.799038,137.800028,24685,5911,0.607406,0.559754,0.239752,0.191322,0.297353,0.271573,1.0,1.0,1.0,0.27083333333333337
4309,0,31.858937,16.180800,15.670215,0.007922,62813,8877,1.545595,0.840625,0.157252,0.178838,0.327477,0.336433,0,0,0,0
4310,0,137.692444,7.612500,0.477964,129.601981,31250,5875,0.768947,0.556345,0.140594,0.308482,0.301172,0.249752,1.0,1.0,1.0,0
4311,0,138.260099,8.083800,0.574318,129.601981,33323,6377,0.819956,0.603883,0.18478875000000003,0.18402375,0.32956975,0.30161775,1.0,1.0,1.0,0
4312,0,28.114836,15.291900,12.815014,0.007922,57200,6227,1.407480,0.589678,0.191251,0.182714,0.280852,0.345183,0,0,0,0
4313,0,25.709904,14.526600,11.175382,0.007922,54006,5584,1.328888,0.528788,0.183593,0.297558,0.166019,0.35283,0,0,0,0
4314,0,16.617385,11.563200,5.046262,0.007922,42068,3524,1.035138,0.333712,0.17491475,0.28126975000000004,0.34093875,0.20287675000000002,0,0,0,0
4315,0,100.163451,10.581900,3.177590,86.403961,38423,3150,0.945448,0.298295,0.17161275,0.23493875000000003,0.31953175,0.27391675000000004,1.0,0,1.0,0
4316,0,31.811919,17.008200,14.795796,0.007922,60870,4176,1.497785,0.395455,0.25337374999999995,0.37648374999999995,0.19499374999999997,0.17514874999999996,0,0,0,0
4317,0,139.337746,7.934700,1.801066,129.601981,28630,2181,0.704478,0.206534,0.163969,0.247586,0.286517,0.301928,1.0,1.0,1.0,0
4318,0,24.971058,14.700900,10.262236,0.007922,52104,3101,1.282087,0.293655,0.33230525,0.17688025,0.24352224999999997,0.24729225,0,0,0,0
4319,0,25.439919,15.153000,10.278997,0.007922,51592,1082,1.269488,0.102462,0.372658,0.243613,0.203765,0.179964,0,0,0,0
4320,0,25.272067,14.841600,10.422545,0.007922,52391,2919,1.289149,0.276420,0.38391024999999995,0.20008425,0.21849624999999998,0.19750924999999997,0,0,0,0
4321,0,138.937860,6.396300,2.939580,129.601981,26385,5064,0.649237,0.479545,0.161644,0.342356,0.26842,0.22758,1.0,1.0,1.0,0
4322,0,95.748806,8.414100,0.907191,86.427515,33978,5931,0.836073,0.561648,0.323934,0.187619,0.175386,0.313061,1.0,0.042857142857142816,1.0,0
4323,0,35.000729,18.486300,16.506507,0.007922,62939,1318,1.548696,0.124811,0.150962,0.200692,0.303205,0.345141,0,0,0,0
4324,0,34.326176,18.157800,16.160453,0.007922,63146,2620,1.553789,0.248106,0.38526974999999997,0.20810474999999998,0.20452374999999998,0.20210174999999997,0,0,0,0
4325,0,33.762836,17.994600,15.760314,0.007922,62291,2309,1.532751,0.218655,0.280678,0.24185500000000001,0.252976,0.22449100000000002,0,0,0,0
4326,0,25.756201,14.604600,11.143678,0.007922,53932,5250,1.327067,0.497159,0.210324,0.25156,0.154514,0.383602,0,0,0,0
4327,0,137.294126,5.301600,2.390545,129.601981,27477,9805,0.676107,0.928504,0.16539225,0.23252425,0.27493025,0.32715325,1.0,1.0,1.0,0
4328,0,26.498159,15.450000,11.040237,0.007922,53361,1861,1.313017,0.176231,0.31466,0.167992,0.216777,0.300571,0,0,0,0
4329,0,17.457606,10.983000,6.466684,0.007922,44886,8276,1.104478,0.783712,0.300574,0.350655,0.161492,0.187279,0,0,0,0
4330,0,23.403773,13.076700,10.319151,0.007922,52412,8823,1.289665,0.835511,0.155236,0.363756,0.225145,0.255863,0,0,0,0
4331,0,136.543776,5.913900,1.027895,129.601981,30166,10453,0.742274,0.989867,0.17192974999999996,0.21195374999999997,0.20286074999999998,0.41325575,1.0,1.0,1.0,0
4332,0,22.097978,13.290000,8.800055,0.007922,49391,5091,1.215330,0.482102,0.284625,0.275052,0.197825,0.242498,0,0,0,0
4333,0,18.658291,12.023100,6.627269,0.007922,45170,5093,1.111467,0.482292,0.276158,0.204727,0.332703,0.186412,0,0,0,0
4334,0,147.918618,6.995700,3.725507,137.197411,24763,1444,0.609326,0.136742,0.236168,0.325564,0.158038,0.28023,1.0,1.0,1.0,0.2582781456953642
4335,0,94.055177,7.162800,0.488416,86.403961,33154,9278,0.815797,0.878598,0.268375,0.248842,0.325079,0.157704,1.0,0,1.0,0
4336,0,138.362555,6.162000,2.598574,129.601981,27063,6523,0.665920,0.617708,0.282618,0.220146,0.265122,0.232114,1.0,1.0,1.0,0
4337,0,30.243417,16.178100,14.057395,0.007922,59570,5643,1.465797,0.534375,0.211092,0.272342,0.196951,0.319615,0,0,0,0
4338,0,21.904083,13.272000,8.624160,0.007922,49042,4802,1.206742,0.454735,0.290164,0.184031,0.300422,0.225383,0,0,0,0
4339,0,33.671421,16.908600,16.754898,0.007922,64903,8541,1.597023,0.808807,0.14401574999999997,0.27447275,0.28433574999999994,0.29717574999999996,0,0,0,0
4340,0,96.152986,8.377800,1.371225,86.403961,34891,6965,0.858538,0.659564,0.244098,0.222201,0.246673,0.287028,1.0,0,1.0,0
4341,0,33.099431,17.824800,15.266709,0.007922,60658,1242,1.492569,0.117614,0.19845474999999996,0.34678974999999995,0.18611974999999997,0.26863574999999995,0,0,0,0
4342,0,138.113298,6.199800,2.311517,129.601981,27631,6965,0.679897,0.659564,0.16134200000000004,0.25825,0.38741900000000007,0.19298900000000002,1.0,1.0,1.0,0
4343,0,139.325064,7.214700,2.508384,129.601981,27232,3183,0.670079,0.301420,0.18139425000000003,0.27856225,0.17545825000000004,0.36458525,1.0,1.0,1.0,0
4344,0,32.586493,16.470900,16.107671,0.007922,63657,8754,1.566363,0.828977,0.21826,0.260909,0.229274,0.291557,0,0,0,0
4345,0,93.749327,7.005900,0.318813,86.424614,32820,9467,0.807579,0.896496,0.166763,0.256103,0.327197,0.249937,1.0,0.04081632653061229,1.0,0
4346,0,138.321128,7.777500,0.941648,129.601981,30335,4410,0.746432,0.417614,0.28912374999999996,0.16305574999999997,0.25335074999999996,0.29446975,1.0,1.0,1.0,0
4347,0,29.038728,15.960900,13.069905,0.007922,57590,4387,1.417077,0.415436,0.363446,0.226377,0.23735,0.172827,0,0,0,0
4348,0,18.551208,12.683700,5.859586,0.007922,43481,1202,1.069906,0.113826,0.28637900000000005,0.261231,0.23744200000000001,0.21494800000000003,0,0,0,0
4349,0,148.260175,5.174400,3.820017,139.265758,24648,7400,0.606496,0.700758,0.22630400000000003,0.305114,0.29708900000000005,0.17149300000000003,1.0,1.0,1.0,0.3013698630136987
4350,0,29.956238,15.671100,14.277216,0.007922,60084,7847,1.478445,0.743087,0.342428,0.154877,0.281319,0.221376,0,0,0,0
4351,0,138.937776,7.709700,1.626095,129.601981,28981,3282,0.713115,0.310795,0.29478925,0.37473225,0.15981125,0.17066725,1.0,1.0,1.0,0
4352,0,35.545864,18.660600,16.877342,0.007922,64183,1981,1.579306,0.187595,0.271763,0.176784,0.258407,0.293046,0,0,0,0
4353,0,23.259713,14.191800,9.059990,0.007922,49738,2432,1.223868,0.230303,0.260798,0.25691,0.247435,0.234857,0,0,0,0
4354,0,34.036877,17.814600,16.214355,0.007922,63573,4191,1.564296,0.396875,0.42865,0.20132000000000003,0.18363300000000002,0.18639700000000003,0,0,0,0
4355,0,31.584224,16.428000,15.148302,0.007922,61738,6978,1.519144,0.660795,0.343619,0.204409,0.19446,0.257512,0,0,0,0
4356,0,31.316171,15.814200,15.494048,0.007922,62494,9780,1.537746,0.926136,0.23792425,0.26495025000000005,0.31826325,0.17886225,0,0,0,0
4357,0,23.464132,13.822800,9.633410,0.007922,51000,4924,1.254921,0.466288,0.20401600000000003,0.341761,0.30727000000000004,0.14695300000000003,0,0,0,0
4358,0,32.248322,16.789800,15.450600,0.007922,62290,6324,1.532726,0.598864,0.20256200000000002,0.30495700000000003,0.315611,0.17687000000000003,0,0,0,0
4359,0,147.607351,5.862000,3.762230,137.983121,24755,5215,0.609129,0.493845,0.34405600000000003,0.16091500000000003,0.25246100000000005,0.24256800000000003,1.0,1.0,1.0,0.27464788732394363
4360,0,25.832677,13.871700,11.953055,0.007922,55602,9363,1.368159,0.886648,0.31004875000000004,0.17640575000000003,0.18908275000000002,0.32446275,0,0,0,0
4361,0,28.232758,16.130400,12.094436,0.007922,54908,1140,1.351083,0.107955,0.210803,0.289578,0.27405,0.225569,0,0,0,0
4362,0,97.250526,9.111000,1.735565,86.403961,35606,5236,0.876132,0.495833,0.28028474999999997,0.18424874999999996,0.21765374999999995,0.31781275,1.0,0,1.0,0
4363,0,56.681972,9.703200,3.772830,43.205942,39607,7263,0.974582,0.687784,0.310928,0.181216,0.187589,0.320267,0,0,1.0,0
4364,0,33.637518,17.405100,16.224496,0.007922,63741,5724,1.568430,0.542045,0.31867775,0.14834674999999997,0.25649374999999996,0.27648174999999997,0,0,0,0
4365,0,32.396262,17.582100,14.806239,0.007922,59902,1295,1.473967,0.122633,0.325883,0.236613,0.279933,0.157571,0,0,0,0
4366,0,139.815343,6.087300,3.588293,130.139750,25098,4807,0.617569,0.455208,0.25430775,0.28403775000000003,0.14514075,0.31651375000000004,1.0,1.0,1.0,0.09937888198757772
4367,0,33.759228,17.892900,15.858406,0.007922,62702,3059,1.542864,0.289678,0.235042,0.175711,0.340131,0.249116,0,0,0,0
4368,0,27.258560,15.532500,11.718137,0.007922,54881,3106,1.350418,0.294129,0.29001,0.189536,0.174214,0.34624,0,0,0,0
4369,0,15.546990,10.445400,5.093668,0.007922,42195,7377,1.038263,0.698580,0.34875724999999996,0.15548325,0.17510525,0.32065425,0,0,0,0
4370,0,19.529078,12.818100,6.703056,0.007922,45236,2509,1.113091,0.237595,0.263188,0.205255,0.251722,0.279835,0,0,0,0
4371,0,61.622250,11.239500,3.910206,46.472545,39837,2372,0.980241,0.224621,0.25603,0.263325,0.182496,0.298149,0.16781292984869323,0,1.0,0
4372,0,56.620459,9.439800,4.310642,42.870016,40666,9200,1.000640,0.871212,0.20256975000000002,0.29853475,0.17783375,0.32106175000000003,0,0,0.9930015552099534,0
4373,0,137.661109,4.877400,3.181729,129.601981,25914,9656,0.637648,0.914394,0.211499,0.278974,0.228463,0.281064,1.0,1.0,1.0,0
4374,0,25.575887,14.561400,11.006565,0.007922,53662,5124,1.320423,0.485227,0.224311,0.226215,0.305604,0.24387,0,0,0,0
4375,0,46.427146,11.362800,4.677040,30.387306,41349,3473,1.017446,0.328883,0.224578,0.2358,0.307821,0.231801,0.7329450915141431,0,0,0
4376,0,23.302823,13.193400,10.101501,0.007922,51977,7999,1.278962,0.757481,0.273349,0.329416,0.265944,0.131291,0,0,0,0
4377,0,124.717357,8.307900,0.424498,115.984959,33028,5335,0.812697,0.505208,0.30519,0.196439,0.233413,0.264958,1.0,0.7163120567375887,1.0,0
4378,0,24.312006,13.803600,10.500484,0.007922,52730,6718,1.297490,0.636174,0.285338,0.22023,0.236624,0.257808,0,0,0,0
4379,0,25.502349,14.751000,10.743426,0.007922,53092,3922,1.306398,0.371402,0.292054,0.184372,0.246239,0.277335,0,0,0,0
4380,0,112.160122,9.059700,1.725308,101.375115,35586,5387,0.875640,0.510133,0.2983,0.168575,0.240118,0.293007,1.0,0.4119402985074627,1.0,0
4381,0,97.010640,9.034500,1.572179,86.403961,35285,5170,0.868233,0.489583,0.24342274999999997,0.32708174999999995,0.16958574999999995,0.25990974999999994,1.0,0,1.0,0
4382,0,24.658770,14.414700,10.236148,0.007922,52126,4077,1.282628,0.386080,0.215266,0.313512,0.273331,0.197891,0,0,0,0
4383,0,147.703338,5.877300,3.226027,138.600010,25821,6230,0.635359,0.589962,0.23211400000000001,0.284154,0.30364800000000003,0.18008400000000002,1.0,1.0,1.0,0.2875
4384,0,19.196005,12.244200,6.943883,0.007922,45784,4970,1.126575,0.470644,0.29103975000000004,0.32185775,0.19288275000000002,0.19421975000000002,0,0,0,0
4385,0,17.085301,10.714200,6.363179,0.007922,44687,8973,1.099582,0.849716,0.277534,0.18776,0.259328,0.275378,0,0,0,0
4386,0,27.004301,14.540100,12.456279,0.007922,56558,8091,1.391683,0.766193,0.34738125,0.21399825,0.25268025000000005,0.18594025,0,0,0,0
