iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,prob1,prob2
4402,0,17.512961,11.748600,5.760400,0.003961,44799,5637,1.041798,0.474815,0.560861,0.439139,0,0
4403,0,20.672541,11.943600,8.724980,0.003961,50629,10817,1.177375,0.911135,0.528675,0.471325,0,0
4404,0,21.941784,13.683300,8.254523,0.003961,49612,4001,1.153725,0.337011,0.528593,0.471407,0,0
4405,0,30.393947,15.906300,14.483685,0.003961,61822,8801,1.437667,0.741324,0.497523,0.502477,0,0
4406,0,24.833214,13.854600,10.974653,0.003961,55001,8819,1.279045,0.742840,0.569519,0.430481,0,0
4407,0,52.450981,6.595500,2.653500,43.201981,28266,6281,0.657324,0.529060,0.586631,0.413369,1.0,0
4408,0,20.296306,13.205700,7.086645,0.003961,47328,3309,1.100610,0.278723,0.517633,0.482367,0,0
4409,0,20.783294,11.985300,8.794033,0.003961,50764,10813,1.180514,0.910799,0.416992,0.583008,0,0
4410,0,52.821058,8.805900,0.813177,43.201981,35105,5752,0.816365,0.484501,0.425584,0.574416,1.0,0
4411,0,61.995453,7.193400,3.042811,51.759241,27485,3507,0.639162,0.295401,0.537546,0.462454,1.0,0.2783171521035598
4412,0,55.650435,8.977800,3.470654,43.201981,40331,10405,0.937895,0.876432,0.539038,0.460962,1.0,0
4413,0,55.934917,9.789000,2.943936,43.201981,39292,6662,0.913733,0.561152,0.433542,0.566458,1.0,0
4414,0,23.273919,13.507500,9.762458,0.003961,52623,7598,1.223745,0.639993,0.543118,0.456882,0,0
4415,0,27.822642,15.445800,12.372881,0.003961,57655,6169,1.340764,0.519626,0.508542,0.491458,0,0
4416,0,29.912262,15.492600,14.415701,0.003961,61717,10075,1.435226,0.848635,0.519988,0.480012,0,0
4417,0,33.508041,17.740500,15.763580,0.003961,64110,4975,1.490875,0.419053,0.523048,0.476952,0,0
4418,0,64.406093,6.125400,3.880692,54.400001,25833,5415,0.600745,0.456115,0.517088,0.482912,1.0,0.33333333333333337
4419,0,29.855536,16.948500,12.903075,0.003961,57866,1371,1.345671,0.115482,0.500181,0.499819,0,0
4420,0,54.606700,9.040200,2.364520,43.201981,38156,8022,0.887316,0.675708,0.468811,0.531189,1.0,0
4421,0,34.893619,18.630000,16.259658,0.003961,64602,2502,1.502316,0.210748,0.454372,0.545628,0,0
4422,0,57.571366,10.449300,3.920086,43.201981,41205,6374,0.958220,0.536894,0.530632,0.469368,1.0,0
4423,0,26.041937,13.733400,12.304575,0.003961,57629,11851,1.340159,0.998231,0.417611,0.582389,0,0
4424,0,29.449255,16.219800,13.225494,0.003961,59255,5189,1.377972,0.437079,0.53354,0.46646,0,0
4425,0,51.068779,5.319000,2.547799,43.201981,28479,10749,0.662278,0.905408,0.532786,0.467214,1.0,0
4426,0,19.051993,11.221200,7.826832,0.003961,48875,11471,1.136586,0.966223,0.473863,0.526137,0,0
4427,0,22.747621,13.435800,9.307860,0.003961,51728,6942,1.202932,0.584737,0.477965,0.522035,0,0
4428,0,32.978577,17.726400,15.248216,0.003961,63013,3925,1.465364,0.330610,0.432212,0.567788,0,0
4429,0,50.860312,7.174500,0.483831,43.201981,34457,10542,0.801296,0.887972,0.412526,0.587474,1.0,0
4430,0,55.609102,9.959700,2.447421,43.201981,38315,5116,0.891013,0.430930,0.492219,0.507781,1.0,0
4431,0,31.839282,16.437000,15.398321,0.003961,63596,8806,1.478922,0.741745,0.604064,0.395936,0,0
4432,0,29.631792,16.787100,12.840731,0.003961,58127,2170,1.351740,0.182783,0.606552,0.393448,0,0
4433,0,51.254205,7.586400,0.465824,43.201981,32586,7298,0.757786,0.614724,0.401931,0.598069,1.0,0
4434,0,52.815648,6.045300,3.513653,43.256694,26564,6413,0.617744,0.540179,0.497797,0.502203,1.0,0.056478405315614544
4435,0,53.007146,9.709200,0.095966,43.201981,33693,1329,0.783529,0.111944,0.469044,0.530956,1.0,0
4436,0,34.337779,17.449200,16.884618,0.003961,66457,8293,1.545454,0.698534,0.503107,0.496893,0,0
4437,0,25.060061,13.502400,11.553700,0.003961,56157,11149,1.305928,0.939100,0.547205,0.452795,0,0
4438,0,19.844837,9.609600,4.388796,5.846441,42133,10101,0.979801,0.850825,0.572107,0.427893,0.2217484008528785,0
4439,0,52.892748,6.255600,3.428538,43.208610,26731,5879,0.621628,0.495199,0.48582,0.51418,1.0,0.024561403508771895
4440,0,50.138118,6.210000,0.726137,43.201981,32073,11373,0.745856,0.957968,0.468776,0.531224,1.0,0
4441,0,18.994734,11.260800,7.729973,0.003961,48684,11148,1.132144,0.939016,0.577573,0.422427,0,0
4442,0,24.805207,13.986600,10.814646,0.003961,54678,8056,1.271534,0.678571,0.450804,0.549196,0,0
4443,0,28.430613,14.793300,13.633352,0.003961,60208,10897,1.400134,0.917874,0.494611,0.505389,0,0
4444,0,56.478135,10.932000,2.344154,43.201981,38092,1652,0.885828,0.139151,0.441835,0.558165,1.0,0
4445,0,51.539696,5.029200,3.308516,43.201981,26976,10212,0.627325,0.860175,0.483746,0.516254,1.0,0
4446,0,57.206974,9.589800,4.415194,43.201981,42185,10219,0.981010,0.860765,0.493646,0.506354,1.0,0
4447,0,20.009243,12.236100,7.769182,0.003961,48741,7954,1.133469,0.669980,0.422709,0.577291,0,0
4448,0,52.581835,7.593300,1.786554,43.201981,29978,4667,0.697137,0.393110,0.454352,0.545648,1.0,0
4449,0,31.334776,16.743900,14.586915,0.003961,61927,6114,1.440109,0.514993,0.604969,0.395031,0,0
4450,0,34.948789,17.409900,17.534928,0.003961,67763,9730,1.575825,0.819575,0.49252,0.50748,0,0
4451,0,36.560919,19.107000,17.449958,0.003961,67082,3392,1.559988,0.285714,0.527013,0.472987,0,0
4452,0,34.968919,18.734400,16.230558,0.003961,64063,1615,1.489782,0.136034,0.412368,0.587632,0,0
4453,0,15.776921,10.881900,4.891060,0.003961,43108,6835,1.002474,0.575724,0.606524,0.393476,0,0
4454,0,51.022541,6.471300,1.349260,43.201981,30844,9273,0.717276,0.781082,0.440228,0.559772,1.0,0
4455,0,35.241411,18.315000,16.922450,0.003961,66357,5307,1.543129,0.447018,0.501441,0.498559,0,0
4456,0,35.560532,18.756000,16.800571,0.003961,65846,3326,1.531245,0.280155,0.5147,0.4853,0,0
4457,0,26.376157,14.887800,11.484396,0.003961,55940,6314,1.300882,0.531840,0.491122,0.508878,0,0
4458,0,54.890847,8.547900,3.140966,43.201981,39684,11191,0.922849,0.942638,0.539908,0.460092,1.0,0
4459,0,54.254483,10.174200,0.878302,43.201981,35229,1315,0.819249,0.110765,0.435974,0.564026,1.0,0
4460,0,29.107695,16.645800,12.457934,0.003961,57286,1800,1.332183,0.151617,0.465728,0.534272,0,0
4461,0,55.087997,9.750600,2.135417,43.201981,37703,5201,0.876781,0.438090,0.509523,0.490477,1.0,0
4462,0,30.193543,16.983900,13.205682,0.003961,58819,2206,1.367833,0.185815,0.484703,0.515297,0,0
4463,0,14.624945,9.803700,4.817284,0.003961,42974,10295,0.999358,0.867166,0.46943,0.53057,0,0
4464,0,54.729349,9.549600,1.977769,43.201981,37394,5562,0.869596,0.468497,0.534767,0.465233,1.0,0
4465,0,51.876955,7.937400,0.737575,43.201981,32050,5592,0.745321,0.471024,0.444169,0.555831,1.0,0
4466,0,20.060552,12.041100,8.015491,0.003961,49231,9094,1.144864,0.766004,0.41154,0.58846,0,0
4467,0,24.943387,14.731500,10.207926,0.003961,53395,4290,1.241698,0.361354,0.441612,0.558388,0,0
4468,0,30.905550,16.051800,14.849788,0.003961,62538,9032,1.454318,0.760782,0.511657,0.488343,0,0
4469,0,24.259300,13.955400,10.299939,0.003961,53661,7143,1.247884,0.601668,0.546897,0.453103,0,0
4470,0,29.493008,15.755400,13.733647,0.003961,60342,7824,1.403250,0.659030,0.53618,0.46382,0,0
4471,0,27.153979,14.856300,12.293718,0.003961,57553,8032,1.338392,0.676550,0.476883,0.523117,0,0
4472,0,26.278692,14.553300,11.721431,0.003961,56439,7928,1.312486,0.667790,0.494319,0.505681,0,0
4473,0,23.047358,12.735900,10.307497,0.003961,53725,11272,1.249372,0.949461,0.502439,0.497561,0,0
4474,0,27.240613,14.343900,12.892752,0.003961,58766,10953,1.366600,0.922591,0.463759,0.536241,0,0
4475,0,22.887305,13.855800,9.027544,0.003961,51140,4954,1.189258,0.417284,0.56754,0.43246,0,0
4476,0,17.958882,12.438900,5.516021,0.003961,44273,2810,1.029566,0.236691,0.521338,0.478662,0,0
4477,0,26.731325,14.856000,11.871364,0.003961,56714,7194,1.318881,0.605964,0.549429,0.450571,0,0
4478,0,36.628200,19.076100,17.548139,0.003961,67343,3756,1.566058,0.316375,0.468501,0.531499,0,0
4479,0,52.149727,6.508200,2.439546,43.201981,28690,6996,0.667184,0.589286,0.392514,0.607486,1.0,0
4480,0,29.906912,16.515000,13.387951,0.003961,59518,4468,1.384088,0.376348,0.516038,0.483962,0,0
4481,0,20.844233,13.239600,7.600672,0.003961,48354,4222,1.124470,0.355627,0.465707,0.534293,0,0
4482,0,30.276177,16.431300,13.840916,0.003961,60468,5697,1.406180,0.479869,0.4315,0.5685,0,0
4483,0,35.463298,18.458700,17.000636,0.003961,66471,4942,1.545780,0.416274,0.485021,0.514979,0,0
4484,0,56.533311,10.938000,2.393331,43.201981,38189,1729,0.888083,0.145637,0.451123,0.548877,1.0,0
4485,0,28.836376,16.401600,12.430815,0.003961,57506,2834,1.337299,0.238713,0.451492,0.548508,0,0
4486,0,17.955841,11.112600,6.839280,0.003961,46935,9893,1.091471,0.833305,0.493879,0.506121,0,0
4487,0,34.787598,17.057100,17.726537,0.003961,68175,11318,1.585406,0.953336,0.495283,0.504717,0,0
4488,0,29.837315,16.338000,13.495354,0.003961,59782,5322,1.390227,0.448282,0.468288,0.531712,0,0
4489,0,52.838703,8.397000,1.239723,43.201981,31057,3067,0.722229,0.258339,0.563429,0.436571,1.0,0
4490,0,28.643890,14.882400,13.757529,0.003961,60449,10841,1.405738,0.913157,0.614854,0.385146,0,0
4491,0,35.161966,18.786000,16.372005,0.003961,64530,1910,1.500642,0.160883,0.597962,0.402038,0,0
4492,0,18.174898,11.327400,6.843537,0.003961,46940,9182,1.091587,0.773416,0.480433,0.519567,0,0
4493,0,22.651375,14.285400,8.362014,0.003961,49673,2055,1.155143,0.173096,0.420921,0.579079,0,0
4494,0,28.055931,14.902800,13.149170,0.003961,59245,9569,1.377739,0.806014,0.546404,0.453596,0,0
4495,0,36.741842,19.344600,17.393281,0.003961,65777,1295,1.529641,0.109080,0.513043,0.486957,0,0
4496,0,30.183760,16.373100,13.806699,0.003961,60409,5832,1.404808,0.491240,0.475094,0.524906,0,0
4497,0,52.211323,7.711200,1.298142,43.201981,36060,10356,0.838573,0.872305,0.525401,0.474599,1.0,0
4498,0,19.167988,12.783600,6.380427,0.003961,45964,3352,1.068890,0.282345,0.503909,0.496091,0,0
4499,0,33.530136,17.560500,15.965675,0.003961,64577,6042,1.501735,0.508929,0.453244,0.546756,0,0
4500,0,17.295565,10.927200,6.364404,0.003961,46004,9580,1.069821,0.806941,0.456448,0.543552,0,0
4501,0,51.535646,6.534600,1.799065,43.201981,29956,8174,0.696625,0.688511,0.43516,0.56484,1.0,0
4502,0,32.322974,16.671000,15.648013,0.003961,64071,8501,1.489968,0.716055,0.4063,0.5937,0,0
4503,0,25.132277,15.223800,9.904515,0.003961,52527,1781,1.221513,0.150017,0.481388,0.518612,0,0
4504,0,32.060030,17.431200,14.624869,0.003961,61797,3693,1.437086,0.311068,0.46073,0.53927,0,0
4505,0,57.840957,11.112000,3.526977,43.201981,40419,3379,0.939942,0.284619,0.521281,0.478719,1.0,0
4506,0,18.047025,11.650200,6.392864,0.003961,46047,7213,1.070821,0.607564,0.458458,0.541542,0,0
4507,0,16.931303,11.340000,5.587342,0.003961,44469,6669,1.034124,0.561742,0.570337,0.429663,0,0
4508,0,50.950383,6.974100,0.774303,43.201981,35029,11782,0.814598,0.992419,0.592974,0.407026,1.0,0
4509,0,17.947775,10.847400,7.096414,0.003961,47444,11286,1.103308,0.950640,0.466077,0.533923,0,0
4510,0,35.187187,17.292300,17.890926,0.003961,68483,10842,1.592569,0.913241,0.473221,0.526779,0,0
4511,0,29.067536,15.126600,13.936975,0.003961,60791,10369,1.413692,0.873400,0.548761,0.451239,0,0
4512,0,56.170166,9.090900,3.877285,43.201981,41130,10827,0.956476,0.911978,0.463527,0.536473,1.0,0
4513,0,27.517103,16.076400,11.436742,0.003961,55394,1806,1.288185,0.152123,0.435792,0.564208,0,0
4514,0,17.534161,12.107100,5.423100,0.003961,44117,3760,1.025939,0.316712,0.529124,0.470876,0,0
4515,0,21.428480,13.326900,8.097619,0.003961,49336,4913,1.147306,0.413831,0.463655,0.536345,0,0
4516,0,23.484645,13.410600,10.070084,0.003961,53235,8533,1.237977,0.718750,0.540843,0.459157,0,0
4517,0,15.654524,10.617900,5.032663,0.003961,43390,7997,1.009032,0.673602,0.589992,0.410008,0,0
4518,0,25.042461,13.855200,11.183300,0.003961,55413,9229,1.288626,0.777375,0.421098,0.578902,0,0
4519,0,51.187893,7.500300,0.485613,43.201981,32547,7546,0.756879,0.635613,0.554734,0.445266,1.0,0
4520,0,53.677914,8.124000,2.351934,43.201981,38133,11053,0.886781,0.931014,0.49485,0.50515,1.0,0
4521,0,32.768160,17.591700,15.172499,0.003961,62911,4272,1.462992,0.359838,0.488256,0.511744,0,0
4522,0,20.263010,11.835600,8.423448,0.003961,50038,10586,1.163631,0.891678,0.606272,0.393728,0,0
4523,0,36.806333,18.882600,17.919772,0.003961,68265,5323,1.587499,0.448366,0.409564,0.590436,0,0
4524,0,30.779999,16.804800,13.971238,0.003961,60649,4633,1.410389,0.390246,0.459814,0.540186,0,0
4525,0,27.003005,15.905100,11.093944,0.003961,54721,1704,1.272534,0.143531,0.516026,0.483974,0,0
4526,0,32.988537,16.588200,16.396376,0.003961,65569,10275,1.524804,0.865482,0.592661,0.407339,0,0
4527,0,33.989612,17.828700,16.156951,0.003961,64905,5476,1.509362,0.461253,0.470262,0.529738,0,0
4528,0,25.464825,15.104100,10.356764,0.003961,53612,3265,1.246744,0.275017,0.473712,0.526288,0,0
4529,0,21.766227,13.069500,8.692766,0.003961,50531,6966,1.175096,0.586759,0.483986,0.516014,0,0
4530,0,51.229578,7.445100,0.582497,43.201981,32356,7539,0.752437,0.635024,0.436268,0.563732,1.0,0
4531,0,57.293711,11.027400,3.064331,43.201981,39510,2752,0.918803,0.231806,0.458007,0.541993,1.0,0
4532,0,20.461477,13.394700,7.062816,0.003961,47245,2596,1.098680,0.218666,0.517347,0.482653,0,0
4533,0,53.174415,9.004200,0.968234,43.201981,31591,1577,0.734647,0.132834,0.561242,0.438758,1.0,0
4534,0,24.306678,13.246500,11.056217,0.003961,55185,11030,1.283324,0.929077,0.590472,0.409528,0,0
4535,0,55.690754,10.015200,2.473573,43.201981,38366,4982,0.892199,0.419643,0.55637,0.44363,1.0,0
4536,0,25.972257,14.091300,11.876995,0.003961,56772,9801,1.320230,0.825556,0.39298,0.60702,0,0
4537,0,54.596067,8.358600,3.035487,43.201981,39477,11615,0.918036,0.978352,0.52977,0.47023,1.0,0
4538,0,18.672787,11.348100,7.320726,0.003961,47878,10051,1.113400,0.846614,0.422303,0.577697,0,0
4539,0,27.849521,14.966100,12.879460,0.003961,58707,8820,1.365228,0.742925,0.457355,0.542645,0,0
4540,0,50.923278,6.660000,1.061297,43.201981,31412,9212,0.730484,0.775943,0.507709,0.492291,1.0,0
4541,0,53.352937,7.874100,2.276857,43.201981,29001,2754,0.674417,0.231974,0.441703,0.558297,1.0,0
4542,0,51.786725,6.393300,2.191444,43.201981,29181,7870,0.678603,0.662904,0.546558,0.453442,1.0,0
4543,0,22.853708,14.181900,8.667847,0.003961,50361,3088,1.171142,0.260108,0.447648,0.552352,0,0
4544,0,52.435890,6.468000,2.765909,43.201981,28044,6484,0.652162,0.546159,0.456115,0.543885,1.0,0
4545,0,16.803585,12.035700,4.763924,0.003961,42813,2694,0.995614,0.226920,0.46151,0.53849,0,0
4546,0,34.840010,16.980300,17.855749,0.003961,68437,11836,1.591499,0.996968,0.487213,0.512787,0,0
4547,0,16.658770,11.205600,5.449208,0.003961,44200,6848,1.027869,0.576819,0.513901,0.486099,0,0
4548,0,22.529883,12.482700,10.043222,0.003961,53211,11602,1.237419,0.977257,0.574892,0.425108,0,0
4549,0,17.949914,12.327300,5.618653,0.003961,44489,3398,1.034589,0.286220,0.409041,0.590959,0,0
4550,0,53.754319,8.146500,2.405838,43.201981,38239,11084,0.889246,0.933625,0.465175,0.534825,1.0,0
4551,0,61.629491,5.889000,3.755572,51.984919,26085,6455,0.606605,0.543716,0.510715,0.489285,1.0,0.28301886792452835
4552,0,27.217850,14.231700,12.982189,0.003961,58947,11508,1.370809,0.969340,0.535018,0.464982,0,0
4553,0,21.700520,12.547200,9.149359,0.003961,51450,9626,1.196467,0.810815,0.480679,0.519321,0,0
4554,0,53.224255,9.022500,0.999775,43.201981,31528,1453,0.733182,0.122389,0.592421,0.407579,1.0,0
4555,0,27.499149,15.976200,11.518988,0.003961,55716,2462,1.295673,0.207379,0.551343,0.448657,0,0
4556,0,17.201437,10.691100,6.506376,0.003961,46286,10649,1.076379,0.896985,0.531888,0.468112,0,0
4557,0,19.739545,10.883400,4.581864,4.274281,42500,6222,0.988335,0.524090,0.470585,0.529415,0.1889261744966444,0
4558,0,50.793781,7.359300,0.232500,43.201981,33962,9431,0.789785,0.794390,0.533903,0.466097,1.0,0
4559,0,53.708474,8.646300,1.860193,43.201981,37165,8344,0.864270,0.702830,0.504849,0.495151,1.0,0
4560,0,53.562657,8.400000,1.960676,43.201981,37363,9363,0.868875,0.788662,0.477533,0.522467,1.0,0
4561,0,29.587606,15.730200,13.853445,0.003961,60583,8149,1.408855,0.686405,0.464439,0.535561,0,0
4562,0,25.495031,15.058800,10.432270,0.003961,53783,3587,1.250721,0.302139,0.480778,0.519222,0,0
4563,0,51.854378,6.309600,2.342797,43.201981,28882,7850,0.671649,0.661220,0.490329,0.509671,1.0,0
4564,0,16.483557,11.557200,4.922396,0.003961,43154,4630,1.003544,0.389993,0.488119,0.511881,0,0
4565,0,35.309838,18.727500,16.578377,0.003961,65322,2897,1.519060,0.244020,0.563528,0.436472,0,0
4566,0,52.367380,7.917000,1.248399,43.201981,35962,9572,0.836294,0.806267,0.47286,0.52714,1.0,0
4567,0,51.162741,7.896300,0.064460,43.201981,33377,7056,0.776180,0.594340,0.508818,0.491182,1.0,0
4568,0,31.801894,17.613300,14.184633,0.003961,60413,1702,1.404901,0.143363,0.559944,0.440056,0,0
4569,0,58.074362,11.505300,3.367082,43.201981,40078,1727,0.932012,0.145468,0.50887,0.49113,1.0,0
4570,0,27.864319,14.414700,13.445658,0.003961,59854,11805,1.391902,0.994356,0.450904,0.549096,0,0
4571,0,29.442311,16.543800,12.894550,0.003961,58457,3311,1.359415,0.278892,0.473217,0.526783,0,0
4572,0,51.678627,6.957900,1.518747,43.201981,30509,7316,0.709485,0.616240,0.580135,0.419865,1.0,0
4573,0,25.201534,14.760600,10.436973,0.003961,53854,4652,1.252372,0.391846,0.477474,0.522526,0,0
4574,0,29.851702,15.515100,14.332641,0.003961,61551,9834,1.431365,0.828336,0.515127,0.484873,0,0
4575,0,26.590795,15.798300,10.788534,0.003961,53990,1329,1.255535,0.111944,0.53599,0.46401,0,0
4576,0,27.970848,15.959700,12.007187,0.003961,56799,3600,1.320858,0.303235,0.494135,0.505865,0,0
4577,0,58.204181,11.421300,3.580900,43.201981,40511,2440,0.942081,0.205526,0.562336,0.437664,1.0,0
4578,0,54.652512,10.298100,1.152431,43.201981,35766,1439,0.831736,0.121210,0.495255,0.504745,1.0,0
4579,0,23.755631,14.728800,9.022869,0.003961,50871,1775,1.183002,0.149511,0.522152,0.477848,0,0
4580,0,52.402080,8.679600,0.520499,43.201981,34529,5597,0.802970,0.471445,0.469917,0.530083,1.0,0
4581,0,31.082685,17.030100,14.048624,0.003961,60734,3967,1.412366,0.334148,0.478191,0.521809,0,0
4582,0,50.936088,5.661000,2.073107,43.201981,29416,10546,0.684068,0.888309,0.509632,0.490368,1.0,0
4583,0,21.284859,13.686600,7.594298,0.003961,48269,2647,1.122493,0.222962,0.558847,0.441153,0,0
4584,0,51.935071,7.402500,1.330590,43.201981,36124,11449,0.840062,0.964370,0.425075,0.574925,1.0,0
4585,0,21.370039,13.389600,7.976477,0.003961,49089,4457,1.141562,0.375421,0.476863,0.523137,0,0
4586,0,31.419710,16.745400,14.670348,0.003961,62096,6278,1.444039,0.528807,0.504843,0.495157,0,0
4587,0,56.952166,10.172400,3.577786,43.201981,40535,6627,0.942639,0.558204,0.591592,0.408408,1.0,0
4588,0,59.045716,6.403200,3.377910,49.264606,26830,5486,0.623930,0.462096,0.470957,0.529043,1.0,0.22633744855967075
4589,0,16.987664,10.717800,6.265903,0.003961,45813,10087,1.065379,0.849646,0.556279,0.443721,0,0
4590,0,55.438463,10.040100,2.196382,43.201981,37821,4354,0.879525,0.366745,0.464694,0.535306,1.0,0
4591,0,25.063798,13.490100,11.569736,0.003961,56189,11222,1.306672,0.945249,0.52242,0.47758,0,0
4592,0,25.161359,13.701600,11.455798,0.003961,55957,10285,1.301277,0.866324,0.516753,0.483247,0,0
4593,0,21.210156,12.339000,8.867195,0.003961,50900,9770,1.183677,0.822945,0.413626,0.586374,0,0
4594,0,53.389161,8.785500,1.401681,43.201981,30730,1445,0.714625,0.121715,0.564472,0.435528,1.0,0
4595,0,26.385031,14.385900,11.995170,0.003961,56991,9038,1.325323,0.761287,0.472048,0.527952,0,0
4596,0,28.612784,15.081000,13.527823,0.003961,59984,9714,1.394925,0.818228,0.597952,0.402048,0,0
4597,0,37.660863,11.055300,4.361824,22.243739,42064,5213,0.978196,0.439100,0.5487,0.4513,0.5633699633699634,0
4598,0,36.012966,18.021300,17.987705,0.003961,68598,8527,1.595243,0.718245,0.537297,0.462703,0,0
4599,0,21.073330,13.125000,7.944369,0.003961,49047,5297,1.140585,0.446176,0.514813,0.485187,0,0
4600,0,50.170814,6.791700,0.177133,43.201981,33155,10516,0.771018,0.885782,0.491467,0.508533,1.0,0
4601,0,24.638331,14.158500,10.475869,0.003961,53996,6801,1.255674,0.572861,0.499775,0.500225,0,0
4602,0,49.856392,6.478800,0.175612,43.201981,33158,11562,0.771088,0.973888,0.581991,0.418009,1.0,0
4603,0,34.799387,17.860500,16.934926,0.003961,66495,6960,1.546338,0.586253,0.541533,0.458467,0,0
4604,0,52.123783,8.536200,0.385603,43.201981,32744,4290,0.761460,0.361354,0.50872,0.49128,1.0,0
4605,0,17.645084,11.579400,6.061723,0.003961,45397,6799,1.055705,0.572692,0.475724,0.524276,0,0
4606,0,37.397943,19.565100,17.828882,0.003961,67281,2064,1.564616,0.173854,0.478809,0.521191,0,0
4607,0,57.977020,10.662300,4.112739,43.201981,41581,6040,0.966964,0.508760,0.518332,0.481668,1.0,0
4608,0,24.137487,14.599200,9.534325,0.003961,52045,3381,1.210304,0.284788,0.590283,0.409717,0,0
4609,0,56.060782,10.856100,2.002702,43.201981,37420,1233,0.870200,0.103858,0.502738,0.497262,1.0,0
4610,0,27.921327,14.985300,12.932066,0.003961,58810,8859,1.367624,0.746210,0.479768,0.520232,0,0
4611,0,32.963164,16.305000,16.654203,0.003961,66100,11750,1.537152,0.989724,0.491597,0.508403,0,0
4612,0,15.762948,11.217900,4.541087,0.003961,42413,5020,0.986312,0.422844,0.568573,0.431427,0,0
4613,0,34.599956,18.119400,16.476595,0.003961,65484,5086,1.522827,0.428403,0.570611,0.429389,0,0
4614,0,20.529962,13.128300,7.397701,0.003961,47960,4199,1.115307,0.353689,0.607113,0.392887,0,0
4615,0,22.662234,14.077200,8.581073,0.003961,50207,3283,1.167561,0.276533,0.542853,0.457147,0,0
4616,0,19.078958,12.190200,6.884797,0.003961,47000,6366,1.092983,0.536220,0.48514,0.51486,0,0
4617,0,29.557711,16.719300,12.834450,0.003961,58193,2462,1.353275,0.207379,0.436837,0.563163,0,0
4618,0,19.194223,12.843600,6.346662,0.003961,45889,3077,1.067146,0.259181,0.532795,0.467205,0,0
4619,0,21.011965,13.039200,7.968804,0.003961,49101,5637,1.141841,0.474815,0.454329,0.545671,0,0
4620,0,51.987050,7.429200,1.355869,43.201981,30830,6066,0.716950,0.510950,0.504448,0.495552,1.0,0
4621,0,20.607504,13.214400,7.389143,0.003961,47934,3886,1.114703,0.327325,0.507587,0.492413,0,0
4622,0,30.109138,15.417900,14.687276,0.003961,62259,10866,1.447830,0.915263,0.45442,0.54558,0,0
4623,0,27.744919,15.249300,12.491658,0.003961,57914,7083,1.346787,0.596614,0.504717,0.495283,0,0
4624,0,34.027262,16.703100,17.320201,0.003961,67394,11717,1.567244,0.986944,0.511545,0.488455,0,0
4625,0,24.875298,14.923800,9.947537,0.003961,52811,3065,1.228117,0.258170,0.518153,0.481847,0,0
4626,0,30.867411,15.612600,15.250850,0.003961,63363,11321,1.473503,0.953588,0.421942,0.578058,0,0
4627,0,21.182107,13.847700,7.330446,0.003961,47617,1458,1.107331,0.122810,0.600722,0.399278,0,0
4628,0,51.312081,6.304800,1.805300,43.201981,29944,8928,0.696346,0.752022,0.49602,0.50398,1.0,0
4629,0,28.463683,16.271400,12.188322,0.003961,57042,2804,1.326509,0.236186,0.468378,0.531622,0,0
4630,0,28.470234,15.414900,13.051373,0.003961,59014,7631,1.372368,0.642773,0.524826,0.475174,0,0
4631,0,55.687668,9.115500,3.370187,43.201981,40133,9748,0.933291,0.821092,0.493918,0.506082,1.0,0
4632,0,20.804021,12.891600,7.908460,0.003961,48990,6018,1.139260,0.506907,0.597567,0.402433,0,0
4633,0,27.722418,16.199700,11.518757,0.003961,55316,1317,1.286371,0.110933,0.528524,0.471476,0,0
4634,0,53.683005,9.321900,1.159125,43.201981,35785,4712,0.832178,0.396900,0.582488,0.417512,1.0,0
4635,0,27.320511,16.004700,11.311850,0.003961,55165,1816,1.282859,0.152965,0.530046,0.469954,0,0
4636,0,58.452006,11.287200,3.962825,43.201981,41272,3648,0.959778,0.307278,0.487323,0.512677,1.0,0
4637,0,50.663030,5.469900,1.991149,43.201981,29578,11345,0.687835,0.955610,0.531375,0.468625,1.0,0
4638,0,38.676979,20.028000,18.645018,0.003961,68319,1559,1.588755,0.131317,0.435924,0.564076,0,0
4639,0,53.083791,7.983900,1.897911,43.201981,37240,10627,0.866014,0.895131,0.562651,0.437349,1.0,0
4640,0,55.678560,9.086100,3.390480,43.201981,40173,9886,0.934221,0.832716,0.532129,0.467871,1.0,0
4641,0,53.832725,8.405700,2.225044,43.201981,37883,9864,0.880967,0.830863,0.574467,0.425533,1.0,0
4642,0,14.514624,9.884400,4.626263,0.003961,42598,9650,0.990614,0.812837,0.566258,0.433742,0,0
4643,0,51.613856,5.192100,3.219776,43.201981,27151,9844,0.631395,0.829178,0.462538,0.537462,1.0,0
4644,0,19.646515,12.925800,6.716754,0.003961,46621,3535,1.084169,0.297759,0.476634,0.523366,0,0
4645,0,24.191274,13.063200,11.124113,0.003961,55324,11780,1.286557,0.992251,0.480502,0.519498,0,0
4646,0,18.717111,12.881100,5.832050,0.003961,44832,1895,1.042566,0.159619,0.435736,0.564264,0,0
4647,0,57.299288,11.313900,2.783407,43.201981,38930,1217,0.905315,0.102510,0.564536,0.435464,1.0,0
4648,0,16.401147,11.627100,4.770085,0.003961,42851,4094,0.996498,0.344845,0.561128,0.438872,0,0
4649,0,39.157384,20.191200,18.962223,0.003961,68792,1488,1.599754,0.125337,0.502561,0.497439,0,0
4650,0,50.765599,5.571000,1.992619,43.201981,29575,11005,0.687765,0.926971,0.571343,0.428657,1.0,0
