iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,prob1,prob2,prob3,prob4
180,0,17.548521,11.721000,5.819599,0.007922,47364,8294,1.063920,0.579838,0.23852,0.314753,0.307143,0.139584,0,0,0,0
181,0,99.835977,10.035000,3.397016,86.403961,42617,9167,0.957290,0.640870,0.27253774999999997,0.27734475,0.16040974999999996,0.28970775,0,1.0,1.0,0
182,0,184.492113,7.725900,3.966213,172.800000,28059,2306,0.630279,0.161214,0.253923,0.277515,0.178441,0.290121,1.0,1.0,1.0,1.0
183,0,32.236943,18.043200,14.185821,0.007922,63316,3172,1.422243,0.221756,0.344974,0.26788100000000004,0.22440800000000002,0.16273700000000002,0,0,0,0
184,0,16.620971,10.383900,6.229149,0.007922,48182,13569,1.082294,0.948616,0.315495,0.26509,0.227333,0.192082,0,0,0,0
185,0,183.905473,8.906400,2.199073,172.800000,31580,1892,0.709370,0.132271,0.23289625000000003,0.23182325000000004,0.34276725,0.19251325000000002,1.0,1.0,1.0,1.0
186,0,16.324506,11.488500,4.828084,0.007922,45418,7123,1.020207,0.497973,0.168821,0.25532,0.301959,0.2739,0.0,0,0,0
187,0,183.723893,8.525100,2.398793,172.800000,31191,2774,0.700632,0.193932,0.217899,0.260081,0.236762,0.285258,1.0,1.0,1.0,1.0
188,0,29.696860,16.581300,13.107638,0.007922,61510,6239,1.381676,0.436172,0.24245875000000003,0.21712675,0.26137175,0.27904275,0,0,0,0
189,0,33.800798,17.638800,16.154076,0.007922,67489,8693,1.515980,0.607732,0.25323525,0.21860925000000003,0.32933725,0.19881825000000003,0,0,0,0
190,0,98.949723,11.739300,3.386267,83.824157,42577,3446,0.956391,0.240912,0.307564,0.183592,0.287204,0.22164,0,1.0,0,0.9462540716612378
191,0,20.268924,12.754800,7.506202,0.007922,50661,8145,1.137979,0.569421,0.26090074999999996,0.17920874999999997,0.24927874999999997,0.31061174999999996,0,0,0,0
192,0,183.777231,8.374200,2.603031,172.800000,30786,2872,0.691534,0.200783,0.286961,0.297926,0.265622,0.149491,1.0,1.0,1.0,1.0
193,0,18.796977,11.653500,7.135555,0.007922,49952,11107,1.122053,0.776496,0.299451,0.210166,0.286898,0.203485,0,0,0,0
194,0,30.806919,16.292700,14.506297,0.007922,64324,10015,1.444886,0.700154,0.262182,0.179035,0.203984,0.354799,0,0,0,0
195,0,26.363175,15.063900,11.291353,0.007922,58033,7820,1.303573,0.546700,0.13869074999999997,0.27880075,0.23896474999999998,0.34354375,0,0,0,0
196,0,15.507749,10.306500,5.192034,0.009215,46144,11789,1.036515,0.824175,0.224333,0.386293,0.175552,0.213822,0,0,0.00838769804287054,0
197,0,180.299402,7.277100,0.222302,172.800000,35498,11241,0.797378,0.785864,0.210674,0.184516,0.275147,0.329663,1.0,1.0,1.0,1.0
198,0,32.615787,17.754900,14.852965,0.007922,64846,5663,1.456611,0.395903,0.28408975,0.18011574999999996,0.31454374999999996,0.22125074999999997,0,0,0,0
199,0,27.033737,14.915700,12.110115,0.007922,59660,9941,1.340120,0.694980,0.19201175,0.23078675,0.28192975000000003,0.29527175,0,0,0,0
200,0,182.974590,5.734500,4.440090,172.800000,27166,8051,0.610220,0.562850,0.230419,0.151462,0.257027,0.361092,1.0,1.0,1.0,1.0
201,0,183.248903,6.844500,3.604403,172.800000,28815,6000,0.647260,0.419463,0.19015025,0.20377024999999999,0.26669024999999996,0.33938925,1.0,1.0,1.0,1.0
202,0,20.214974,13.029600,7.177452,0.007922,50005,6573,1.123243,0.459522,0.279171,0.134746,0.279637,0.306446,0,0,0,0
203,0,139.110951,8.008200,1.500770,129.601981,38891,12197,0.873594,0.852699,0.30338,0.176569,0.311291,0.20876,1.0,1.0,0,1.0
204,0,163.094231,9.388800,0.993022,152.712409,37891,6595,0.851131,0.461060,0.158035,0.305005,0.264938,0.272022,1.0,1.0,0.5815085158150851,1.0
205,0,19.965365,13.567800,6.389643,0.007922,48408,3182,1.087371,0.222455,0.201406,0.277696,0.324175,0.196723,0,0,0,0
206,0,152.523722,9.695100,0.088309,142.740313,35762,3445,0.803308,0.240842,0.202415,0.17868,0.39413,0.224775,1.0,1.0,0.3737565135007106,1.0
207,0,23.171356,13.383300,9.780134,0.007922,55121,10510,1.238162,0.734760,0.142079,0.308407,0.217665,0.331849,0,0,0,0
208,0,183.185448,7.266900,3.118548,172.800000,29776,5553,0.668847,0.388213,0.261574,0.235859,0.256355,0.246212,1.0,1.0,1.0,1.0
209,0,182.172449,7.600500,1.771949,172.800000,32441,7106,0.728710,0.496784,0.310703,0.172848,0.188977,0.327472,1.0,1.0,1.0,1.0
210,0,181.840548,8.224800,0.815748,172.800000,34328,6912,0.771097,0.483221,0.211757,0.287559,0.304237,0.196447,1.0,1.0,1.0,1.0
211,0,31.814394,16.406700,15.399772,0.007922,66086,11397,1.484465,0.796770,0.254994,0.220267,0.258393,0.266346,0,0,0,0
212,0,30.826215,16.104900,14.713392,0.007922,64745,11062,1.454342,0.773350,0.15654375,0.31231275000000003,0.26800675,0.26313675000000003,0,0,0,0
213,0,183.376282,6.105600,4.470682,172.800000,27101,6749,0.608760,0.471826,0.314858,0.247198,0.175522,0.262422,1.0,1.0,1.0,1.0
214,0,33.217444,17.348100,15.861422,0.007922,66934,9107,1.503513,0.636675,0.23582,0.263608,0.247326,0.253246,0,0,0,0
215,0,22.199468,12.810900,9.380646,0.007922,54348,11645,1.220799,0.814108,0.150413,0.240347,0.235678,0.373562,0,0,0,0
216,0,25.832996,14.281200,11.543874,0.007922,58568,10964,1.315591,0.766499,0.288495,0.305476,0.135891,0.270138,0,0,0,0
217,0,181.469369,4.646700,4.022669,172.800000,27999,12510,0.628931,0.874581,0.192673,0.335756,0.199042,0.272529,1.0,1.0,1.0,1.0
218,0,21.566225,13.406100,8.152203,0.007922,51913,7226,1.166102,0.505173,0.262476,0.155156,0.373974,0.208394,0,0,0,0
219,0,183.478280,8.478600,2.199680,172.800000,31589,3327,0.709572,0.232592,0.27284200000000003,0.23713700000000001,0.32595300000000005,0.16406800000000002,1.0,1.0,1.0,1.0
220,0,28.850484,16.888800,11.953762,0.007922,59016,2720,1.325654,0.190157,0.287116,0.3208,0.17688,0.215204,0,0,0,0
221,0,183.600207,8.845800,1.954407,172.800000,32072,2586,0.720421,0.180789,0.208407,0.241503,0.251002,0.299088,1.0,1.0,1.0,1.0
222,0,32.248096,16.534500,15.705674,0.007922,66684,11569,1.497897,0.808795,0.258707,0.314068,0.222745,0.20448,0,0,0,0
223,0,183.088445,9.109800,1.178645,172.800000,33610,3244,0.754969,0.226790,0.22768975000000002,0.23355575000000003,0.32816575000000003,0.21058875000000002,1.0,1.0,1.0,1.0
224,0,99.034120,10.626600,2.003558,86.403961,39875,4453,0.895697,0.311312,0.169701,0.241245,0.271433,0.317621,1.0,1.0,0,0
225,0,32.249409,17.036400,15.205087,0.007922,65655,8867,1.474783,0.619897,0.32391925000000005,0.22906225000000002,0.22100825000000004,0.22601025000000002,0,0,0,0
226,0,31.677972,16.753500,14.916550,0.007922,65105,9260,1.462429,0.647371,0.164595,0.274414,0.279254,0.281737,0,0,0,0
227,0,23.237078,13.789200,9.439956,0.007922,54438,8474,1.222820,0.592422,0.39165875,0.19951375000000002,0.18828275000000003,0.22054475,0,0,0,0
228,0,182.187981,9.342300,0.045681,172.800000,35846,4705,0.805195,0.328929,0.290709,0.24368900000000002,0.26812500000000006,0.19747700000000004,1.0,1.0,1.0,1.0
229,0,34.660461,18.208200,16.444339,0.007922,67998,7304,1.527413,0.510626,0.18637474999999998,0.27964574999999997,0.36611875,0.16786074999999998,0,0,0,0
230,0,183.318439,10.200000,0.318439,172.800000,36563,2563,0.821301,0.179181,0.27473775,0.25520075000000003,0.21383875000000002,0.25622275,1.0,1.0,1.0,1.0
231,0,19.061612,12.257100,6.796590,0.007922,49276,8419,1.106868,0.588577,0.241179,0.134664,0.32148,0.302677,0,0,0,0
232,0,183.544421,9.425400,1.319021,172.800000,33329,1911,0.748657,0.133599,0.27196925,0.21173324999999998,0.20647024999999997,0.30982725,1.0,1.0,1.0,1.0
233,0,19.392356,13.175100,6.209334,0.007922,48085,4168,1.080115,0.291387,0.346583,0.218329,0.211676,0.223412,0,0,0,0
234,0,19.014771,11.740500,7.266349,0.007922,50208,11073,1.127803,0.774119,0.20651975000000003,0.16223575,0.28515475,0.34608975000000003,0,0,0,0
235,0,33.546380,16.550100,16.988358,0.007922,69218,14051,1.554818,0.982313,0.261434,0.177719,0.288414,0.272433,0,0,0,0
236,0,28.379095,16.475400,11.895773,0.007922,59064,4146,1.326732,0.289849,0.366469,0.211093,0.265062,0.157376,0,0,0,0
237,0,28.912449,14.836200,14.068327,0.007922,63524,14070,1.426916,0.983641,0.23900999999999994,0.32545399999999997,0.28080399999999994,0.15473199999999995,0,0,0,0
238,0,22.956636,14.818500,8.130214,0.007922,51695,2300,1.161205,0.160794,0.304621,0.163399,0.183583,0.348397,0,0,0,0
239,0,183.278090,8.635500,1.842590,172.800000,32297,3512,0.725475,0.245526,0.29632824999999996,0.14413025000000002,0.31143725,0.24810425,1.0,1.0,1.0,1.0
240,0,27.003287,14.322900,12.672465,0.007922,60790,13047,1.365503,0.912122,0.2741,0.193128,0.340383,0.192389,0,0,0,0
241,0,29.355969,16.062300,13.285747,0.007922,61919,8378,1.390863,0.585710,0.294496,0.168612,0.211054,0.325838,0,0,0,0
242,0,57.571373,10.016100,4.348261,43.207012,44487,11100,0.999295,0.776007,0.157216,0.321791,0.217233,0.30376,1.0,0.007211538461538436,0,0
243,0,31.412963,17.470800,13.934241,0.007922,63022,4786,1.415639,0.334592,0.27106475,0.17250675000000001,0.32255275,0.23387575000000002,0,0,0,0
244,0,20.890624,11.928300,8.954402,0.007922,53524,13763,1.202289,0.962178,0.304391,0.15827,0.243389,0.29395,0,0,0,0
245,0,24.376154,13.717500,10.650732,0.007922,56826,11101,1.276461,0.776077,0.337715,0.228215,0.260929,0.173141,0,0,0,0
246,0,33.227345,16.670100,16.549323,0.007922,68345,12778,1.535208,0.893317,0.194485,0.170381,0.212301,0.422833,0,0,0,0
247,0,33.839340,17.619300,16.212118,0.007922,67607,8876,1.518630,0.620526,0.29500125,0.28443125,0.20309825,0.21746925,0,0,0,0
248,0,183.731035,7.687500,3.243535,172.800000,29521,3896,0.663119,0.272371,0.176002,0.196436,0.338389,0.289173,1.0,1.0,1.0,1.0
249,0,139.885926,8.775600,1.500998,129.609328,38891,9639,0.873594,0.673867,0.340311,0.341428,0.164972,0.153289,0.025903614457831292,1.0,1.0,1.0
250,0,143.156219,6.550500,0.134504,136.471215,35671,13836,0.801264,0.967282,0.172153,0.293327,0.316184,0.218336,1.0,1.0,0.24314720812182733,1.0
251,0,23.822609,13.268700,10.545987,0.007922,56631,12402,1.272081,0.867030,0.231334,0.334201,0.230085,0.20438,0,0,0,0
252,0,18.545249,13.253400,5.013227,0.278623,45660,1482,1.025643,0.103607,0.158472,0.357983,0.234304,0.249241,0.08498253783469156,0,0,0
253,0,180.806076,5.671200,2.334876,172.800000,31332,12428,0.703799,0.868848,0.238439,0.16713,0.270218,0.324213,1.0,1.0,1.0,1.0
254,0,25.348455,14.261700,11.078833,0.007922,57652,10113,1.295015,0.707005,0.206216,0.240902,0.267877,0.285005,0,0,0,0
255,0,181.875347,8.249700,0.825647,172.800000,37562,10063,0.843741,0.703510,0.21577975000000002,0.19807875000000003,0.25504175,0.33109975,1.0,1.0,1.0,1.0
256,0,28.865963,15.975300,12.882741,0.007922,61125,7874,1.373028,0.550475,0.175341,0.277364,0.376983,0.170312,0,0,0,0
257,0,25.021459,14.859000,10.154537,0.007922,55792,6262,1.253235,0.437780,0.209729,0.279897,0.294685,0.215689,0,0,0,0
258,0,141.039158,10.387500,1.049677,129.601981,38001,3376,0.853602,0.236018,0.22466925000000001,0.24763625,0.35025125,0.17744325,1.0,1.0,0,1.0
259,0,72.175475,10.886700,4.781497,56.507278,45333,9044,1.018298,0.632271,0.2812950000000001,0.26097000000000004,0.26707800000000004,0.19065700000000002,0,0.9993328885923949,0,0.3778195488721805
260,0,181.870841,7.877400,1.193441,172.800000,33583,7325,0.754362,0.512095,0.267972,0.230406,0.234538,0.267084,1.0,1.0,1.0,1.0
261,0,19.977949,13.836000,6.134027,0.007922,47822,1702,1.074208,0.118988,0.412087,0.18351800000000001,0.16758500000000004,0.23681000000000002,0,0,0,0
262,0,22.632472,12.906900,9.717649,0.007922,55009,11986,1.235646,0.837947,0.21631025000000004,0.21327825000000003,0.35775225000000005,0.21265925000000002,0,0,0,0
263,0,15.973025,10.725900,5.236202,0.010923,46228,10475,1.038402,0.732313,0.226964,0.175443,0.303859,0.293734,0,0.015404160711449899,0,0
264,0,28.958744,15.905700,13.045122,0.007922,61453,8434,1.380396,0.589625,0.294173,0.255126,0.256828,0.193873,0,0,0,0
265,0,31.178272,17.287200,13.883150,0.007922,62961,5337,1.414269,0.373112,0.263515,0.226039,0.179448,0.330998,0,0,0,0
266,0,184.910932,10.845300,1.265632,172.800000,38423,2272,0.863081,0.158837,0.245898,0.391186,0.187644,0.175272,1.0,1.0,1.0,1.0
267,0,22.643904,12.998700,9.637281,0.007922,54849,11520,1.232052,0.805369,0.222914,0.252692,0.330451,0.193943,0,0,0,0
268,0,30.253383,16.907100,13.338361,0.007922,61925,5568,1.390998,0.389262,0.35477224999999996,0.26600925,0.20976725,0.16945124999999997,0,0,0,0
269,0,28.810693,16.845900,11.956871,0.007922,59050,2897,1.326418,0.202531,0.191596,0.25079,0.229426,0.328188,0,0,0,0
270,0,30.263964,16.015800,14.240242,0.007922,63814,10428,1.433430,0.729027,0.24712925000000002,0.28988225,0.18839725000000004,0.27459125,0,0,0,0
271,0,138.197044,9.330300,3.349542,125.517202,42526,11425,0.955245,0.798728,0.239108,0.304878,0.169231,0.286783,0.9149004495825305,1.0,1.0,0
272,0,30.887948,16.144800,14.735226,0.007922,64786,10970,1.455263,0.766918,0.229029,0.251493,0.313229,0.206249,0,0,0,0
273,0,181.775207,7.816200,1.159007,172.800000,33651,7597,0.755890,0.531110,0.17791924999999997,0.36116624999999997,0.19784024999999997,0.26307424999999995,1.0,1.0,1.0,1.0
274,0,32.137914,18.111900,14.018091,0.007922,62847,2474,1.411708,0.172959,0.339167,0.138019,0.328499,0.194315,0,0,0,0
275,0,183.501312,9.926100,0.775212,172.800000,37462,4375,0.841495,0.305859,0.206518,0.249827,0.175634,0.368021,1.0,1.0,1.0,1.0
276,0,28.854961,16.284900,12.562139,0.007922,60453,6170,1.357933,0.431348,0.24800224999999998,0.18452624999999998,0.31585425,0.25161724999999996,0,0,0,0
277,0,32.517079,16.735800,15.773357,0.007922,66806,11020,1.500638,0.770414,0.24892024999999998,0.20246625,0.39312725,0.15548625,0,0,0,0
278,0,24.904193,15.144300,9.751971,0.007922,54956,4475,1.234456,0.312850,0.286765,0.271281,0.22738,0.214574,0,0,0,0
279,0,27.300320,16.180500,11.111898,0.007922,57517,3582,1.291983,0.250419,0.31635575000000005,0.32786975,0.17449575000000003,0.18127875000000002,0,0,0,0
280,0,30.065825,16.087200,13.970703,0.007922,63276,9652,1.421345,0.674776,0.191957,0.219565,0.350984,0.237494,0,0,0,0
281,0,26.431203,14.048700,12.374581,0.007922,60211,13382,1.352497,0.935543,0.27567,0.188997,0.244685,0.290648,0,0,0,0
282,0,26.715885,14.931600,11.776363,0.007922,59000,9228,1.325295,0.645134,0.285629,0.23399600000000004,0.25592000000000004,0.22445500000000002,0,0,0,0
283,0,180.660904,7.247100,0.613804,172.800000,37145,12988,0.834374,0.907998,0.19948025,0.37985325000000003,0.21123325,0.20943325000000002,1.0,1.0,1.0,1.0
284,0,18.946355,11.588100,7.350333,0.007922,50375,11748,1.131555,0.821309,0.22448475,0.23215775000000002,0.30496675,0.23839075,0,0,0,0
285,0,27.416354,16.303800,11.104632,0.007922,57457,3111,1.290635,0.217492,0.30315975,0.20855375,0.15592375000000003,0.33236275000000004,0,0,0,0
286,0,98.964820,9.999600,2.531186,86.434034,40915,7583,0.919058,0.530131,0.27944,0.159118,0.325857,0.235585,0.04671488848704042,1.0,0,1.0
287,0,19.114724,11.634600,7.472202,0.007922,50614,11832,1.136923,0.827181,0.21701000000000004,0.24263500000000002,0.32420800000000005,0.21614700000000003,0,0,0,0
288,0,26.449308,15.867600,10.573786,0.007922,56487,3595,1.268846,0.251328,0.355115,0.161729,0.22141,0.261746,0,0,0,0
289,0,29.713256,15.695700,14.009633,0.007922,63375,11056,1.423569,0.772931,0.26079925000000004,0.35505725,0.20812625,0.17601725000000001,0,0,0,0
290,0,18.429010,13.032000,5.389088,0.007922,46466,3026,1.043748,0.211549,0.27167375000000005,0.28026475,0.29010975,0.15795175000000003,0,0,0,0
291,0,50.783525,10.512900,4.582161,35.688464,44944,9901,1.009560,0.692184,0.29672125,0.31133125,0.22870824999999997,0.16323924999999997,0,0,0,0.843385880740233
292,0,29.792567,16.714200,13.070445,0.007922,61415,5701,1.379542,0.398560,0.298658,0.228919,0.2642,0.208223,0,0,0,0
293,0,86.807121,10.500900,3.894260,72.411961,43592,8589,0.979191,0.600461,0.256884,0.232733,0.194481,0.315902,0,1.0,0.7085,0
294,0,181.232261,7.395300,1.036961,172.800000,33892,9241,0.761303,0.646043,0.215858,0.297283,0.21458,0.272279,1.0,1.0,1.0,1.0
295,0,52.585232,12.537900,4.650300,35.397033,45037,3244,1.011649,0.226790,0.174106,0.379091,0.245673,0.20113,0.8373143963847643,0,0,0
296,0,30.090168,15.763200,14.319046,0.007922,63983,11439,1.437226,0.799706,0.318125,0.204201,0.173289,0.304385,0,0,0,0
297,0,181.267061,7.839900,0.627161,172.800000,34700,8567,0.779453,0.598923,0.279015,0.273704,0.209932,0.237349,1.0,1.0,1.0,1.0
298,0,23.849843,14.187000,9.654921,0.007922,54845,7555,1.231963,0.528174,0.20473324999999998,0.32337725,0.18192124999999998,0.28996825,0,0,0,0
299,0,27.617573,15.155100,12.454550,0.007922,60329,9812,1.355148,0.685962,0.34413775,0.20303775000000002,0.22742375,0.22540075,0,0,0,0
300,0,33.853086,17.304300,16.540864,0.007922,68289,10608,1.533950,0.741611,0.30076325,0.14760824999999997,0.26611425,0.28551424999999997,0,0,0,0
301,0,181.127149,6.241800,2.085349,172.800000,31824,11018,0.714850,0.770274,0.27073,0.202075,0.36946,0.157735,1.0,1.0,1.0,1.0
302,0,16.980242,10.428600,6.543720,0.007922,48800,14038,1.096176,0.981404,0.22667524999999997,0.32567625,0.16389125,0.28375724999999996,0,0,0,0
303,0,55.586694,8.697300,3.678327,43.211067,43174,14183,0.969801,0.991541,0.235263,0.176552,0.261221,0.326964,0.021345982804624963,1.0,0,0
304,0,182.585408,6.714300,3.071108,172.800000,29874,7493,0.671048,0.523839,0.202082,0.256354,0.25821,0.283354,1.0,1.0,1.0,1.0
305,0,20.761173,13.026300,7.726950,0.007922,51088,7667,1.147570,0.536004,0.21847275000000002,0.21412275000000003,0.31633675,0.25106775000000003,0,0,0,0
306,0,22.521368,14.266500,8.246946,0.007922,52046,4491,1.169090,0.313968,0.174468,0.37998,0.27241,0.173142,0,0,0,0
307,0,143.637709,11.547900,2.487829,129.601981,40813,2320,0.916767,0.162192,0.317601,0.316604,0.160634,0.205161,0,1.0,1.0,1.0
308,0,183.882026,7.647600,3.434426,172.800000,29140,3648,0.654561,0.255034,0.28918525,0.24569824999999998,0.27045025,0.19466624999999999,1.0,1.0,1.0,1.0
309,0,101.661580,12.154200,3.103419,86.403961,41991,1477,0.943228,0.103258,0.28842100000000004,0.22639300000000004,0.28602700000000003,0.19915900000000003,0,1.0,0,1.0
310,0,18.503175,13.132500,5.362753,0.007922,46402,2627,1.042311,0.183655,0.165342,0.335395,0.191647,0.307616,0,0,0,0
311,0,180.959349,7.660800,0.498549,172.800000,36918,11382,0.829275,0.795721,0.22969575000000003,0.34145475000000003,0.19288075000000002,0.23596875000000003,1.0,1.0,1.0,1.0
312,0,97.583641,9.192300,4.497749,83.893591,44784,14143,1.005966,0.988744,0.300084,0.283456,0.177111,0.239349,0,0.9477006311992786,1.0,0
313,0,22.467116,13.928400,8.530793,0.007922,52636,6208,1.182343,0.434004,0.323958,0.313371,0.17632,0.186351,0,0,0,0
314,0,27.703981,16.617300,11.078759,0.007922,57141,1750,1.283537,0.122343,0.298289,0.17925,0.347263,0.175198,0,0,0,0
315,0,21.995672,12.712800,9.274950,0.007922,54142,11766,1.216171,0.822567,0.221332,0.190408,0.395358,0.192902,0,0,0,0
316,0,27.342493,14.988300,12.346271,0.007922,60123,10162,1.350520,0.710431,0.2958700000000001,0.285165,0.27029800000000004,0.14866700000000002,0,0,0,0
317,0,27.630846,16.602000,11.020923,0.007922,57002,1662,1.280414,0.116191,0.171978,0.30483,0.212894,0.310298,0,0,0,0
318,0,33.126540,18.526800,14.591818,0.007922,63736,1980,1.431678,0.138423,0.204717,0.216435,0.395938,0.18291,0,0,0,0
319,0,181.802199,7.716900,1.285299,172.800000,38467,12744,0.864070,0.890940,0.254532,0.193655,0.247041,0.304772,1.0,1.0,1.0,1.0
320,0,138.911704,8.173200,1.136523,129.601981,38174,10930,0.857488,0.764122,0.160909,0.197612,0.330067,0.311412,1.0,1.0,0,1.0
321,0,22.453199,13.018200,9.427077,0.007922,54435,11041,1.222753,0.771882,0.315078,0.248624,0.224738,0.21156,0,0,0,0
322,0,137.850177,7.644600,0.602648,129.602929,37123,11641,0.833880,0.813828,0.168621,0.210318,0.352197,0.268864,1.0,1.0,0.006532897806812876,1.0
323,0,27.029785,14.209800,12.812063,0.007922,61068,13702,1.371747,0.957914,0.239661,0.215119,0.168403,0.376817,0,0,0,0
324,0,21.301019,13.211400,8.081696,0.007922,51781,7743,1.163137,0.541317,0.22892025000000002,0.16134425,0.24150425,0.36823125,0,0,0,0
325,0,30.493598,16.360200,14.125476,0.007922,63564,9030,1.427814,0.631292,0.274942,0.311706,0.211604,0.201748,0,0,0,0
326,0,16.611228,9.525300,4.697204,2.388725,45175,13424,1.014749,0.938479,0.21782800000000002,0.31431200000000004,0.26244200000000006,0.20541800000000002,0.014097180563887313,0.062311557788944705,0,0.14701130856219702
327,0,21.767828,13.614300,8.145606,0.007922,51891,6510,1.165608,0.455117,0.330363,0.221533,0.264861,0.183243,0,0,0,0
328,0,17.888919,11.847300,6.033697,0.007922,47783,8292,1.073331,0.579698,0.280961,0.200312,0.204192,0.314535,0,0,0,0
329,0,33.752617,18.745200,14.999495,0.007922,64507,2023,1.448996,0.141429,0.28287,0.164866,0.305704,0.24656,0,0,0,0
330,0,123.091956,10.416000,3.792754,108.883201,43393,8673,0.974721,0.606334,0.1823,0.229695,0.392712,0.195293,1.0,1.0,0,0.5683587667393335
331,0,181.135877,7.764000,0.571877,172.800000,34809,8929,0.781901,0.624231,0.19943625,0.27020325,0.31414325,0.21621725,1.0,1.0,1.0,1.0
332,0,22.004015,12.983100,9.012993,0.007922,53621,10344,1.204468,0.723154,0.35794400000000004,0.20209000000000002,0.14541900000000002,0.294547,0,0,0,0
333,0,28.914817,16.618800,12.288095,0.007922,59838,4442,1.344118,0.310543,0.26852774999999995,0.25833874999999995,0.25758875,0.21554474999999995,0,0,0,0
334,0,20.772947,13.014900,7.750124,0.007922,51134,7751,1.148604,0.541876,0.308904,0.347806,0.169512,0.173778,0,0,0,0
335,0,30.558618,15.579000,14.971696,0.007922,65279,13349,1.466338,0.933235,0.289367,0.161479,0.225102,0.324052,0,0,0,0
336,0,25.330203,14.749200,10.573081,0.007922,56630,7466,1.272058,0.521952,0.189694,0.314056,0.202565,0.293685,0,0,0,0
