iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
67,0,117.751763,66.932100,16.191165,34.628498,284672,61565,0.939202,0.734556,0.06505,0.075103,0.169178,0.070835,0.167683,0.255876,0.107776,0.088499,0,0.8211382113821138,0,0,0,0,0,0
68,0,203.333047,65.271900,7.477097,130.584050,267533,49960,0.882656,0.596092,0.063654,0.082756,0.16782,0.069387,0.166737,0.255374,0.106643,0.087629,0.7147147147147147,1.0,0,0.01729106628242083,0.0018341145302629425,0,1.0,0.4055415617128464
69,0,119.216385,83.931000,35.269541,0.015844,322029,42259,1.062451,0.504209,0.075835125,0.084783125,0.161050125,0.062146125,0.162120125,0.253085125,0.10921512500000001,0.091765125,0,0,0,0,0,0,0,0
70,0,106.722553,73.046400,33.660309,0.015844,318990,75502,1.052425,0.900844,0.075835125,0.084783125,0.161050125,0.062146125,0.162120125,0.253085125,0.10921512500000001,0.091765125,0,0,0,0,0,0,0,0
71,0,86.540059,67.434300,19.089914,0.015844,290371,65590,0.958004,0.782580,0.075835125,0.084783125,0.161050125,0.062146125,0.162120125,0.253085125,0.10921512500000001,0.091765125,0,0,0,0,0,0,0,0
72,0,197.042753,77.415600,10.111267,109.515886,272669,14617,0.899601,0.174401,0.075835125,0.084783125,0.161050125,0.062146125,0.162120125,0.253085125,0.10921512500000001,0.091765125,0.2786377708978328,1.0,0,0.4027777777777778,0,0,1.0,0
73,0,97.881508,71.749200,26.116464,0.015844,304169,65005,1.003527,0.775600,0.078436,0.088519,0.15447,0.068402,0.157667,0.250931,0.113868,0.087707,0,0,0,0,0,0,0,0
74,0,107.219908,85.463100,21.740963,0.015844,295231,10354,0.974038,0.123538,0.078436,0.088519,0.15447,0.068402,0.157667,0.250931,0.113868,0.087707,0,0,0,0,0,0,0,0
75,0,93.560905,72.493200,21.051861,0.015844,294210,52566,0.970670,0.627186,0.078436,0.088519,0.15447,0.068402,0.157667,0.250931,0.113868,0.087707,0,0,0,0,0,0,0,0
76,0,244.562156,64.786800,6.209632,173.565723,265039,49083,0.874428,0.585629,0.078436,0.088519,0.15447,0.068402,0.157667,0.250931,0.113868,0.087707,0.12542372881355934,1.0,0.985991127714219,0.08157099697885195,0.7796192609182531,0,1.0,0.3168316831683168
77,0,108.950253,76.865100,17.074054,15.011099,286362,30145,0.944777,0.359672,0.074040125,0.089900125,0.159099125,0.061292125,0.158610125,0.250196125,0.116398125,0.090464125,0,0.4124423963133641,0,0,0,0,0,0
78,0,178.069011,69.119100,9.766161,99.183750,272032,41635,0.897499,0.496764,0.07317874999999999,0.09443175,0.15826474999999998,0.060393749999999996,0.15806675,0.24996675,0.11572275,0.08997474999999999,0.3539325842696629,0.931129476584022,0.08689964492618196,0.5437158469945356,0,0,0.6311688311688312,0
79,0,95.699303,72.782100,22.901358,0.015844,297844,55237,0.982659,0.659054,0.077373,0.097232,0.152046,0.070374,0.153492,0.247662,0.11603,0.085791,0,0,0,0,0,0,0,0
80,0,172.097382,60.838500,10.738120,100.520762,273953,71158,0.903837,0.849014,0.077373,0.097232,0.152046,0.070374,0.153492,0.247662,0.11603,0.085791,0,1.0,0.16266666666666674,0.17902813299232734,0,0,1.0,0.25183374083129584
81,0,107.398470,72.208200,35.174425,0.015844,321971,81277,1.062260,0.969748,0.07270275,0.10197774999999999,0.14823675,0.07146074999999999,0.15061975,0.24656875,0.12011575,0.08831774999999999,0,0,0,0,0,0,0,0
82,0,118.529093,89.361900,29.151348,0.015844,309588,11715,1.021405,0.139776,0.07270275,0.10197774999999999,0.14823675,0.07146074999999999,0.15061975,0.24656875,0.12011575,0.08831774999999999,0,0,0,0,0,0,0,0
83,0,360.268424,67.557000,2.658458,290.052966,258048,32858,0.851363,0.392042,0.07270275,0.10197774999999999,0.14823675,0.07146074999999999,0.15061975,0.24656875,0.12011575,0.08831774999999999,0.7852760736196319,1.0,1.0,0.5206611570247934,1.0,1.0,0.8923884514435696,0.6444444444444444
84,0,89.653651,67.442700,14.344330,7.866621,281039,56230,0.927215,0.670902,0.07272900000000003,0.09116500000000002,0.15937600000000002,0.06571500000000002,0.15584300000000004,0.251007,0.11312200000000003,0.09104300000000003,0,0.16786570743405282,0,0.019283746556473802,0,0,0.1953488372093023,0
85,0,106.846842,84.407100,22.423898,0.015844,296692,15335,0.978858,0.182968,0.072119,0.092398,0.158787,0.065082,0.155481,0.250891,0.114519,0.090723,0,0,0,0,0,0,0,0
