iter,sample,CostTheory,costPower,costError,costQoS,P,R,Pcoef,Rcoef,weight1,weight2,weight3,weight4,weight5,weight6,weight7,weight8,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8
56,0,178.326484,36.028500,0.709253,141.588730,125008,4913,0.824863,0.117238,0.062953875,0.01504887500000001,0.20113087500000001,0.04574187500000001,0.18711587500000001,0.29913987500000006,0.086223875,0.10264487500000001,0.5570469798657718,1.0,0,0.7925531914893618,0,0,1.0,0
57,0,311.053436,30.810900,2.565338,277.677198,121349,18646,0.800719,0.444946,0.075854,0.015049,0.190167,0.061836,0.178732,0.293547,0.090074,0.094741,0.30718954248366015,1.0,0.9922867513611615,0.75,1.0,0.9873883342091434,1.0,0.5480769230769231
58,0,97.775083,54.900900,42.858339,0.015844,210229,27226,1.387192,0.649688,0.057974125,0.015049125000000003,0.202794125,0.059182125,0.18884812499999998,0.298933125,0.079028125,0.098191125,0,0,0,0,0,0,0,0
59,0,108.548764,59.811900,48.721019,0.015844,221417,22044,1.461016,0.526031,0.057974125,0.015049125000000003,0.202794125,0.059182125,0.18884812499999998,0.298933125,0.079028125,0.098191125,0,0,0,0,0,0,0,0
60,0,367.091245,24.556800,8.230626,334.303818,110169,28313,0.726948,0.675627,0.057974125,0.015049125000000003,0.202794125,0.059182125,0.18884812499999998,0.298933125,0.079028125,0.098191125,0.993421052631579,1.0,1.0,0.7712418300653594,1.0,1.0,1.0,1.0
61,0,223.113441,29.290200,1.952092,191.871149,122559,24925,0.808703,0.594780,0.058768,0.015049,0.20078,0.057869,0.188647,0.298639,0.072238,0.10801,0.9942196531791907,1.0,0.4770428015564202,0.6878306878306879,0.4381399317406143,0,1.0,0
62,0,91.268786,54.774600,36.478342,0.015844,197464,14882,1.302963,0.355126,0.07916012499999998,0.01504912499999999,0.193034125,0.06967612499999999,0.183069125,0.292689125,0.069458125,0.097864125,0,0,0,0,0,0,0,0
63,0,82.308840,31.939800,7.155176,43.213864,140489,34023,0.927014,0.811884,0.07916012499999998,0.01504912499999999,0.193034125,0.06967612499999999,0.183069125,0.292689125,0.069458125,0.097864125,0,1.0,0,0,0,0,0,0
64,0,124.919525,34.906200,5.237805,84.775520,136713,20359,0.902098,0.485823,0.078826875,0.01725787500000001,0.19270287500000002,0.06933987500000001,0.18276187500000002,0.292408875,0.069139875,0.097561875,0,1.0,0,0,0,0,0.9659090909090909,0
65,0,116.549321,29.185200,0.952237,86.411883,128282,30998,0.846467,0.739699,0.076003,0.017071,0.189948,0.066421,0.180747,0.291196,0.082929,0.095685,0,1.0,0,0,0,0,1.0,0
